12281371	My dog is going into his house.	12291194	ⵉⴷⴷⴰ ⵡⴰⵢⴷⵉ ⵉⵏⵓ ⵙ ⵜⴳⵎⵎⵉ ⵏⵏⵙ.
12281235	Everybody is proud of me.	12291204	ⴽⵔⴰⵢⴳⴰⵜⵜ ⵢⴰⵏ ⵉⴱⵓⵔⵣ ⵙⵉⵜⵉ.
12281230	Everybody is proud of us.	12291207	ⴽⵔⴰⵢⴳⴰⵜⵜ ⵢⴰⵏ ⵉⴱⵓⵔⵣ ⵙⵉⵜⵏⵖ.
12281105	Do you know why this happened?	12291221	ⵉⵙ ⵜⵙⵙⵏⴷ ⵎⴰ ⵖⴼ ⵉⵊⵕⴰ ⵓⵢⴰ?
12281105	Do you know why this happened?	12291223	ⵉⵙ ⵜⵙⵙⵏⵎ ⵎⴰ ⵖⴼ ⵉⵊⵕⴰ ⵓⵢⴰ?
12281078	They are not proud of what they did yesterday.	12291228	ⵓⵔ ⴱⵓⵔⵣⵏ ⵖⴼ ⵓⵢⵍⵍⵉ ⵙⴽⵔⵏ ⴰⵙⵙⵏⵏⴰⵟ.
12281072	I'll never forget what happened last summer.	12291236	ⵓⵔ ⵊⵊⵓ ⵔⴰⴷ ⵜⵜⵓⵖ ⴰⵢⵍⵍⵉ ⵉⵎⵙⴰⵔⵏ ⴰⵏⴱⴷⵓ ⴰⵎⴳⴳⴰⵔⵓ.
12281069	They are not proud of their children.	12291238	ⵓⵔ ⴱⵓⵔⵣⵏ ⵙ ⵜⴰⵔⵡⴰ ⵏⵏⵙⵏ.
12281057	They are so proud of us.	12291241	ⴱⵓⵔⵣⵏ ⴱⴰⵀⵔⴰ ⵙⵉⵜⵏⵖ.
12281054	He is so proud of me.	12291245	ⵉⴱⵓⵔⵣ ⴱⴰⵀⵔⴰ ⵙⵉⵜⵉ.
12281032	I am not proud of myself.	12291254	ⵓⵔ ⴱⵓⵔⵣⵖ ⵙ ⵢⵉⵖⴼ ⵉⵏⵓ.
12291506	I'll tell everyone what happened.	12291527	ⵔⴰⴷ ⵉⵏⵉⵖ ⵉ ⴰⴽⴽⵯ ⵎⴷⴷⵏ ⵎⴰⴷ ⵉⵎⵙⵔⵏ.
12291470	Don't shake it too much.	12291530	ⴰⴷ ⵜⵜ ⵓⵔ ⵜⵙⵏⵓⵛⵛⵓⴳⵜ ⴱⴰⵀⵔⴰ.
12291441	That girl seems to be in love with Tom.	12291531	ⴰⵔ ⴷ ⵉⵜⵜⵏⴼⴰⵍⴰⵍ ⴳ ⵜⵔⴱⴰⵜ ⴰⵏⵏ ⵉⵙ ⴳⵉⵙ ⵜⵍⵍⴰ ⵜⴰⵢⵔⵉ ⵏ ⵟⵓⵎ.
3593616	Haven't you eaten lunch yet?	12291793	ⵉⵙ ⴷ ⵓⵔ ⵜⴰ ⵜⵛⵛⵉⵜ ⵉⵎⴽⵍⵉ?
10822966	Ziri wrote a book about why cats behave the way they do.	12291794	ⵢⵓⵔⴰ ⵣⵉⵔⵉ ⵢⴰⵏ ⵓⴷⵍⵉⵙ ⵖⴼ ⵎⴰⵅ ⴰⵍⵍⵉⴳ ⴷⴰ ⵙⴽⴰⵔⵏ ⵢⵉⵎⴰⵛⵛⵉⵡⵏ ⵎⴽⵍⵍⵉ ⵢⴰⴷⵍⵍⵉ ⵙⴽⴰⵔⵏ.
7537464	I think Tom is expecting someone to make him dinner.	12291795	ⵉⵔⵡⴰⵙ ⵉⵙ ⴷ ⴰⵔ ⵉⵜⵜⵇⵇⵍ ⵟⵓⵎ ⵙ ⴽⵔⴰ ⵏ ⵢⴰⵏ ⴰⴷ ⴰⵙ ⵉⵙⵙⵏⵓ ⵉⵎⵏⵙⵉ.
11449254	Ziri found his way out.	12291796	ⵢⵓⴼⴰ ⵣⵉⵔⵉ ⵓⴼⵓⵖ ⵏⵏⵙ.
11449254	Ziri found his way out.	12291798	ⵣⵉⵔⵉ, ⵢⵓⴼⴰ ⵎⴰ ⴳ ⵉⵜⵜⴼⴼⵓⵖ.
10572480	Our parents adored you.	12291799	ⵃⵎⵍⵏ ⴽ ⵢⵉⵎⴰⵔⴰⵡⵏ ⵏⵏⵖ.
6516129	I know Tom and Mary aren't happy here.	12291800	ⵙⵙⵏⵖ ⵉⵙ ⵓⵔ ⵉⵎⵎⵔ ⵟⵓⵎ ⵏⵜⵜⴰⵏ ⴷ ⵎⴰⵔⵉ ⵖⵉⴷ.
7120296	The policeman pulled Tom over.	12291801	ⵉⵙⴱⴷⴷ ⵓⴱⵓⵍⵉⵙⵉ ⵟⵓⵎ ⵖⵔ ⵜⴰⵎⴰ.
8478496	He's delirious.	12291802	ⴰⵔ ⵉⵜⵜⵀⵜⵉⵜⵉⵔ.
7212839	I'm living proof you don't have to be smart to be a politician.	12291803	ⵏⴽⴽⵉ ⴳⵉⵖ ⵢⴰⵏ ⵡⴰⵏⵥⴰ ⵉⴷⴷⵔⵏ ⵖⴼ ⵎⴰⵙ ⴷ ⵓⵔ ⴽ ⵉⴷ ⵉⵇⵇⴰⵏ ⴰⴷ ⵜⴳⵜ ⴰⵎⵉⵖⵉⵙ ⵃⵎⴰ ⴰⴷ ⵜⴳⵜ ⴰⵙⵔⵜⴰⵏ.
7217441	I'm afraid that I have bad news.	12291804	ⴳⴳⵯⴷⵖ ⵉⵙ ⵖⵓⵔⵉ ⴳⴰⵔ ⵉⵏⵖⵎⵉⵙⵏ.
4666165	Tom didn't keep my secret.	12291805	ⵓⵔ ⵉⵃⴹⵉ ⵟⵓⵎ ⵓⴼⴼⵉⵔ ⵉⵏⵓ.
3199894	I told Tom about you.	12291806	ⵓⵍⵙⵖ ⵉ ⵟⵓⵎ ⴼⵍⵍⴰⴽ.
32021	I do not like Mary's living there alone.	12291808	ⵓⵔ ⵉⵢⵉ ⵉⵙⵙⵓⵙⵉⵎ ⵍⵍⵉⴳ ⵖⵉⵏⵏ ⵜⵣⴷⵖ ⵎⴰⵔⵉ ⵉ ⵡⴰⴹⵓ ⵏⵏⵙ.
32021	I do not like Mary's living there alone.	12291809	ⵓⵔ ⵉⵢⵉ ⵉⵙⵙⵓⵙⵉⵎ ⴰⴷ ⵜⵣⴷⵖ ⵎⴰⵔⵉ ⴷⵉⵏⵏ ⵉ ⵡⴰⴹⵓ ⵏⵏⵙ.
3264675	How's the new job?	12291810	ⵎⴰⵏⵎⴽ ⴰⴷ ⵜⴳⴰ ⵜⵡⵓⵔⵉ ⵜⴰⵎⴰⵢⵏⵓⵜ?
3264675	How's the new job?	12291811	ⵎⴰⵏⵎⴽ ⴰⴷ ⵏⵏ ⵙⵔⴽ ⵜⴳⴰ ⵜⵡⵓⵔⵉ ⵉⵏⴰⵢⵏ?
18977	The bridge is made of stone.	12291812	ⵜⴻⵜⵜⵓⵙⴽⴰⵔ ⵜⵍⴳⴳⵯⵉⵜ ⵙⴳ ⵓⵥⵕⵓ.
11101453	What's the deal with that?	12291813	ⵎⴰⴷ ⵢⴰⵖⵏ ⵎⴰⵢⴰⵏⵏ?
510318	When I was a kid, I thought that if I died the world would just disappear. What a childish delusion! I just couldn't accept that the world could continue to exist without me.	12291815	ⵍⵍⵉⴳ ⵎⵥⵥⵉⵖ, ⴽⴽⵉⵖ ⵜⵜ ⵉⵏⵏ ⵖⴰⵍⵖ ⵎⴰⵙ ⵔⴰⴷ ⴽⴰ ⵉⵏⵖⵓⴱⵓ ⵓⵎⴰⴹⴰⵍ ⵉⵖ ⵎⵎⵓⵜⵖ ⵏⴽⴽⵉⵏ. ⵎⴰⵜⵜⴰ ⵓⵎⴰⵔⵓⵔ ⴰⴷ ⵏ ⵜⴰⵣⵣⴰⵏⵉⵏ! ⵉⵙ ⵀⵍⵍⵉ ⴳⴳⵓⵎⵎⵉⵖ ⴰⴷ ⵇⴱⵍⵖ ⵉⵙ ⵔⴰⴷ ⵙⵓⵍ ⵉⵙⵓⵍ ⵓⵎⴰⴹⴰⵍ ⴱⵍⴰ ⵏⴽⴽⵉⵏ.
6822334	Tom told me that he wasn't afraid.	12291818	ⵉⵏⵏⴰ ⵉⵢⵉ ⵟⵓⵎ ⵎⴰⵙ ⴷ ⵓⵔ ⵉⴽⵚⵓⴹ.
8405412	He's just so cute.	12291819	ⵎⴽⴰⴷ ⵀⵍⵍⵉ ⵉⴼⵓⴽⵏⵏⵉⵛ.
11369609	I passed out at school.	12291820	ⵉⵙⵡⴰ ⵉⵢⵉ ⵏⵏ ⴽⵔⴰ ⴳ ⵜⵉⵏⵎⵍ.
1671926	You're a good liar.	12291821	ⵢⴰⵏ ⴱⵓ ⵜⴽⵔⴽⴰⵙ ⵉⴼⵓⵍⵍⵙⵏ ⴰⴷ ⵜⴳⵉⵜ.
4663715	Tom doesn't yet know what I want to do.	12291823	ⵓⵔ ⵜⴰ ⵉⵙⵙⵉⵏ ⵟⵓⵎ ⵎⴰ ⵙ ⵔⵉⵖ ⴰⴷ ⵜ ⵙⵓⵍ ⵙⴽⵔⵖ.
4474852	Thank you for the advice.	12291824	ⵜⴰⵏⵎⵎⵉⵔⵜ ⵏⵏⴽ ⵖⴼ ⵓⵙⵎⵎⵜⵔ ⵏⵏⴽ.
10627613	Ziri and his friends were surrounding Yazid.	12291825	ⵣⵉⵔⵉ ⵏⵜⵜⴰⵏ ⴷ ⵢⵉⵎⴷⴷⵓⴽⴽⴰⵍ ⵏⵏⵙ, ⴽⴽⴰⵏ ⵜⵜ ⵉⵏⵏ ⵙⵙⵓⵜⵍⵏ ⵉ ⵢⴰⵣⵉⴷ.
2082641	The situation was becoming dangerous. We got the hell out.	12291881	ⵉⴽⴽⴰ ⵜⵜ ⵉⵏⵏ ⵢⵉⵎⵉⵣⵉ ⵏ ⵡⴰⴷⴷⴰⴷ ⵉⴷⴷⴰ ⴰⵔ ⵉⵜⵜⵉⵎⵖⵓⵔ. ⵏⴼⴼⵖ ⵙⴳ ⴷⵉⵏⵏ.
10226624	Ziri accepted his parents' decision.	12291882	ⵉⵇⴱⵍ ⵣⵉⵔⵉ ⵙ ⵓⵖⵜⴰⵙ ⵏ ⵢⵉⵎⴰⵔⴰⵡⵏ ⵏⵏⵙ.
61472	The cook broiled the meat.	12291883	ⵉⴽⵏⴼ ⵓⵎⵙⵙⵏⵓ ⴰⴽⵙⵓⵎ.
61472	The cook broiled the meat.	12291884	ⵉⴽⵏⴼ ⵓⴽⵡⵉⵣⵉⵏⵉ ⵜⵉⴼⵉⵢⵉ.
1085202	He arrived safe and sound.	12291885	ⵉⵍⴽⵎ ⴷ ⴳ ⵍⴰⵎⴰⵏ.
1085202	He arrived safe and sound.	12291886	ⵉⴳⵓⵍⴰ ⴷ ⵉⵖⵍⵙ.
11439999	Ziri and Rima are in trouble.	12291887	ⵣⵉⵔⵉ ⴰⴽⴷ ⵔⵉⵎⴰ, ⵍⵍⴰⵏ ⴳ ⵜⵎⵓⴽⵔⵉⵙⵜ.
12223669	Did you eat lunch today?	12291889	ⵉⵙ ⵜⵛⵛⵉⵜ ⵉⵎⴽⵍⵉ ⴰⵙⵙ ⴰⴷ?
11589093	Tom hasn't eaten much.	12291890	ⵓⵔ ⵉⵛⵛⵉ ⵟⵓⵎ ⵎⴰⴷ ⵉⴳⴳⵓⵜⵏ.
2546166	I was going to call Tom.	12291891	ⴽⴽⵉⵖ ⵜⵜ ⵉⵏⵏ ⵔⴰⴷ ⵖⵔⵖ ⵉ ⵟⵓⵎ.
8277177	Bears can be a deadly threat.	12291892	ⵣⵎⵔⵏ ⵢⵉⴱⵓⴱⴱⴰⵣⵏ ⴰⴷ ⴳⵏ ⵢⴰⵏ ⵓⵙⴷⵉⴷⴷⵉ ⵉⵏⵇⵇⴰⵏ.
9796717	Yanni's anger was spiraling out of control.	12291893	ⴼⴼⵖⵏ ⵡⵓⵔⴼⴰⵏ ⵏ ⵢⴰⵏⵏⵉ ⵜⴰⵏⴱⴰⴹⵜ.
8575079	She says that she's weary.	12291894	ⴰⵔ ⵜⴻⵜⵜⵉⵏⵉ ⵎⴰⵙ ⵜⵕⵎⵉ.
10911473	You can't live on bread alone.	12291895	ⵓⵔ ⵜⵣⵎⵉⵔⵜ ⴰⴷ ⵜⵉⴷⵉⵔⵜ ⵖⴰⵙ ⵙ ⵓⵖⵔⵓⵎ.
6648443	Tom said that he thought that Mary wasn't hungry.	12291896	ⵉⵏⵏⴰ ⵟⵓⵎ ⵎⴰⵙ ⵉⵖⴰⵍ ⵉⵙ ⵓⵔ ⵢⴰⴷⵍⵍⵉ ⵜⵍⵍⵓⵥ ⵎⴰⵔⵉ.
6788830	I know that Tom won't lie to Mary.	12291897	ⵙⵙⵏⵖ ⵉⵙ ⵓⵔ ⵔⴰⴷ ⵉⵙⴽⵉⵔⴽⵙ ⵟⵓⵎ ⵖⴼ ⵎⴰⵔⵉ.
4970093	Pack your stuff, dear. I ordered plane tickets for us. We'll spend our honeymoon in Paris.	12291898	ⵙⵎⵓⵏ ⴷ ⵜⵉⵖⴰⵡⵙⵉⵡⵉⵏ ⵏⵏⵎ ⴰ ⵜⴰⵙⴰ. ⵙⵙⵓⵜⵔⵖ ⵜⴰⵏⴼⵓⵍⵉⵏ ⵏ ⵜⵢⵍⴰⵍⵜ. ⵔⴰⴷ ⵏⵏ ⵏⵣⵣⵔⵉ ⴰⵢⵢⵓⵔ ⵏⵏⵖ ⵏ ⵜⴰⵎⵎⵏⵜ ⴰⵎⵎⴰⵙ ⵏ ⴱⴰⵔⵉⵙ.
10016484	If I were a bird, I would fly over the sea all the time.	12291900	ⵎⵔ ⴳⵉⵖ ⴰⵢⵍⴰⵍ, ⵔⴰⴷ ⴰⵀⴰ ⵜⵜⴰⵢⵍⴰⵍⵖ ⵏⵏⵉⴳ ⵏ ⵢⵉⵍⵍ.
7279852	Sami has just got out of jail.	12291901	ⵃⵔⴰ ⴷ ⵉⴼⴼⵓⵖ ⵙⴰⵎⵉ ⵙⴳ ⵓⴱⵏⵉⵇ.
8316620	He doesn't have enough wood.	12291903	ⵓⵔ ⴷⴰⵔⵙ ⵉⵍⵍⵉ ⵓⴽⵛⵛⵓⴹ ⵉⴳⵓⵎⵏ.
8316620	He doesn't have enough wood.	12291904	ⵓⵔ ⵖⵓⵔⵙ ⵎⴰⵢⴷ ⵢⵓⴷⴰⵏ ⴳ ⵓⴽⵛⵛⵓⴹ.
4012969	How could you possibly do that?	12291905	ⵎⴰⵏⵎⴽ ⴰ ⵙ ⵀⵍⵍⵉ ⵜⵥⴹⴰⵕⵜ ⴰⴷ ⵜⵙⴽⵔⵜ ⵎⴰⵢⴰⵏⵏ?
17148	The trouble with you is that you talk too much.	12291906	ⴰⵎⵓⴽⵔⵉⵙ ⵏⵏⴽ, ⵉⴳⴰ ⵜ ⵎⴰⵙ ⴷ ⴰⵔ ⴱⴰⵀⵔⴰ ⵜⵙⴰⵡⴰⵍⵜ.
8382134	I don't like anyone to bother me while I'm working.	12291907	ⵓⵔ ⴷⴰ ⵜⵜⵉⵔⵉⵖ ⴰⴷ ⵉⵢⵉ ⵉⵣⵣⵉⵡⵉⵣ ⴰⵡⴷ ⵢⴰⵏ ⵉⵖ ⴰⵔ ⵙⵡⵓⵔⵓⵢⵖ.
12033393	Janos told Olivia to just get to the point.	12291908	ⵉⵏⵏⴰ ⵊⴰⵏⵓⵙ ⵉ ⵓⵍⵉⴼⵢⴰ ⴰⴷ ⵀⵍⵍⵉ ⵜⵓⵜ ⴰⵡⴰⵍ ⴳ ⵓⴼⵍⵍⴰ.
11970719	Gabor has an errand to run.	12291909	ⵉⵍⵍⴰ ⵖⵓⵔ ⴳⴰⴱⵓⵔ ⵢⴰⵏ ⵓⵙⴽⴽⵉⵏ ⵉⵇⵇⵏ ⵏⵏ ⴰⴷ ⵜ ⵉⵇⴹⵓ.
10217248	Ziri did Rima a favor.	12291911	ⵉⵙⴽⵔ ⵣⵉⵔⵉ ⵢⴰⵏ ⵓⴼⵓⵍⴽⵉ ⴳ ⵔⵉⵎⴰ.
7396066	She said she wants to be a teacher.	12291913	ⵜⵏⵏⴰ ⵎⴰⵙ ⵜⵔⴰ ⴰⴷ ⵜⴳ ⵜⴰⵙⵍⵎⴰⴷⵜ.
6037191	What's this butterfly called?	12291914	ⵎⴰⴷ ⵉⵙⵎ ⵉ ⵢⵉⴱⵔⴱⵉⵍⵍⵓ ⴰⴷ?
6037191	What's this butterfly called?	12291915	ⵎⴰⵢⴷ ⴰⵙ ⵜⵜⵉⵏⵉⵏ ⵉ ⵓⴼⵕⵟⴻⵟⵟⵓ ⴰⴷ?
9178530	Where can I study Galician?	12291916	ⵎⴰⵏⵉ ⴳ ⵓⴼⵉⵖ ⴰⴷ ⴰⵇⵇⵔⴰⵖ ⵜⴰⴳⴰⵍⵉⵙⵉⵢⵜ?
3904189	Are you angry with her?	12291917	ⵉⵙ ⵜⵔⴼⵉⵜ ⴼⵍⵍⴰⵙ?
7397915	He didn't even say he was sorry.	12291918	ⵓⵔ ⴰⴽⴽⵯ ⵉⵏⵏⵉ ⵙⵙⵓⵔⴼ ⵉⵢⵉ.
7397915	He didn't even say he was sorry.	12291919	ⵓⵔ ⴰⴽⴽⵯ ⵉⵜⵜⵉⵔ ⴰⵙⵓⵔⴼ.
11377695	We felt ashamed.	12291920	ⵏⵙⵙⵢⴰⴼⴰ ⵙ ⵢⵉⵅⴼⴰⵡⵏ ⵏⵏⵖ ⵏⵎⵔⴳ.
11377695	We felt ashamed.	12291921	ⵏⵎⵔⴳ.
3736968	Tom didn't tell me anything about you.	12291923	ⵓⵔ ⵉⵢⵉ ⴼⵍⵍⴰⴽ ⵉⵏⵏⵉ ⵟⵓⵎ ⴰⵎⵢⴰ.
8572744	Not all Muslim women wear the hijab.	12291924	ⵓⵔ ⴰⵔ ⵍⵙⵙⴰⵏⵜ ⵜⵎⵓⵙⵍⵉⵎⵉⵏ ⴰⴷⴷⴰⵍ ⵏ ⵓⵇⵔⵔⵓ ⵙ ⵜⵎⵎⴰⴷ ⵏⵏⵙⵏⵜ.
9668988	This needs to end.	12291926	ⵉⵇⵇⴰⵏ ⴷ ⵉ ⵓⵢⴰⴷ ⴰⴷ ⵉⴱⴷⴷ.
9668988	This needs to end.	12291927	ⵉⵍⵍⴰ ⵖⴼ ⵓⵢⴰⴷ ⴰⴷ ⵉⵎⴷⵓ.
6663035	You have a nicer house than I do.	12291930	ⵜⵍⵉⵜ ⵢⴰⵜ ⵜⴰⴷⴷⴰⵔⵜ ⵉⵥⵉⵍⵏ ⵓⴳⴳⴰⵔ ⵏ ⵜⵉⵏⵓ.
3909462	You'd better stop her.	12291932	ⵢⵓⴼ ⴰⴽ ⴰⴷ ⵜⵜ ⵜⵙⴱⴷⴷⵜ.
9993651	I see her all the time, although I never talk to her.	12291934	ⴰⵔ ⵜⵜ ⴱⴷⴷⴰ ⵥⵕⵕⴰⵖ, ⵡⴰⵅⵅⴰ ⵓⵔ ⴰⵔ ⵊⵊⵓ ⴷⵉⴷⵙ ⵙⴰⵡⴰⵍⵖ.
8295100	They violated the constitution.	12291935	ⵓⴹⵕⵏ ⴰⴷⵓⵙⵜⵓⵔ.
8295100	They violated the constitution.	12291936	ⴽⴽⵙⵏ ⴰⴷⴷⵓⵔ ⵉ ⵓⴷⵓⵙⵜⵓⵔ.
10123906	I'm of French descent.	12291937	ⵖⵓⵔⵉ ⵉⵥⵓⵕⴰⵏ ⴷ ⵉⴼⵕⴰⵏⵙⵉⵙⵏ.
310069	She died on a cold night in December.	12291938	ⵜⵎⵎⵓⵜ ⴰⵎⵎⴰⵙ ⵏ ⵢⴰⵏ ⵢⵉⴹ ⵉⵚⵎⵎⵉⴹⵏ ⴳ ⴷⵓⵊⴰⵏⴱⵉⵔ.
11786027	Santiago dissolved Rima’s body into the acid.	12291939	ⵉⵙⵙⴼⵙⵉ ⵙⴰⵏⵜⵢⴰⴳⵓ ⵜⴰⴼⴽⴽⴰ ⵏ ⵔⵉⵎⴰ ⴰⵎⵎⴰⵙ ⵏ ⵓⵙⵎⴻⵎ.
11499155	David was born with only one hand.	12291940	ⵉⵍⵓⵍ ⴷ ⴷⴰⴼⵉⴷ ⵖⴰⵙ ⵙ ⵢⴰⵏ ⵓⴼⵓⵙ.
6344033	Where will you eat dinner this evening?	12291941	ⵎⴰⵏⵉ ⴳ ⵔⴰⴷ ⵜⵎⵎⵏⵙⵓⵜ ⵜⴰⴷⴳⴳⵯⴰⵜ ⴰⴷ?
6344033	Where will you eat dinner this evening?	12291942	ⵎⴰⵏⵉ ⴳ ⵔⴰⴷ ⵜⵛⵛⵜ ⵉⵎⵏⵙⵉ ⵜⴰⵎⴷⴷⵉⵜ ⴰⴷ?
7402993	He said he liked the party.	12291943	ⵉⵏⵏⴰ ⵎⴰⵙ ⵜ ⵜⵙⵙⵓⵙⵎ ⵜⴼⵓⴳⵍⴰ.
9199118	Did Tom notice it?	12291944	ⵉⵙ ⵜⵜ ⵉⵏⵏ ⵢⵓⴽⵣ ⵟⵓⵎ?
2648230	What's in the bag?	12291945	ⵎⴰ ⵏⵏ ⵉⵍⵍⴰⵏ ⴳ ⵓⵊⴱⵓⵔ?
2547867	I'll ask Tom for you.	12291946	ⵔⴰⴷ ⴰⴽ ⵙⵇⵙⴰⵖ ⵟⵓⵎ.
7384915	He eats lunch at his desk.	12291947	ⴷⴰ ⵉⵛⵜⵜⴰ ⵉⵎⴽⵍⵉ ⴳ ⵓⵙⵉⵔⴰ ⵏⵏⵙ.
2251295	That's too heavy.	12291948	ⵉⵥⴹⴰⵢ ⵓⵢⴰⵏⵏ ⴽⵉⴳⴰⵏ.
8282126	I got this car for a good price.	12291949	ⵙⵖⵉⵖ ⴷ ⵜⵉⵀⵉⵔⵉⵜ ⴰⴷ ⵙ ⵢⴰⵏ ⵡⴰⵜⵉⴳ ⵉⵖⵓⴷⴰⵏ.
6224388	Tom is the person who did that yesterday.	12291950	ⵟⵓⵎ ⴰⵢⴷ ⵉⴳⴰⵏ ⵡⴰⵍⵍⵉ ⵉⵙⴽⵔⵏ ⵎⴰⵢⴰⵏⵏ ⵉⴹⴳⴰⵎ.
6224388	Tom is the person who did that yesterday.	12291951	ⵟⵓⵎ ⴰⵢⴷ ⵉⴳⴰⵏ ⴰⵎⴷⴰⵏ ⵏⵏⴰ ⵉⵙⴽⵔⵏ ⴰⵢⴰⵏⵏ ⴰⵙⵙⵏⵏⴰⴹ.
7503177	I know that Tom won't be able to come to our party tomorrow.	12291952	ⵙⵙⵏⵖ ⵉⵙ ⵓⵔ ⵔⴰⴷ ⵉⵣⵎⵉⵔ ⵟⵓⵎ ⴰⴷ ⴷ ⵢⴰⵙ ⵖⵔ ⵜⴼⵓⴳⵍⴰ ⵏⵏⵖ ⴰⵙⴽⴽⴰ.
66779	No, I'm tired.	12291953	ⵓⵀⵓ, ⵏⴽⴽⵉⵏ ⵕⵎⵉⵖ.
11870345	Nothing is as easy as it looks.	12291954	ⴰⵎⵢⴰ ⵓⵔ ⵉⴼⵙⵙⵓⵙ ⵎⴽⵍⵍⵉ ⴷ ⵉⵜⵜⴱⴰⵢⴰⵏ.
5838975	Layla has probably run off again.	12291955	ⵉⵔⵡⴰⵙ ⵉⵙ ⴷⴰⵖ ⵜⵔⵡⵍ ⵍⴰⵢⵍⴰ.
3349297	I am very uncomfortable with how this television show portrays women.	12291956	ⵓⵔ ⵡⴰⵍⴰ ⵙⵙⵓⵏⴼⵉⵖ ⵏⴽⴽⵉⵏ ⵉ ⵎⴽⵍⵍⵉ ⵙ ⴰⵔ ⵉⵙⵎⴷⵢⴰ ⵢⵉⵎⵙⴷⴷⵉ ⴰⴷ ⵏ ⵓⵜⵉⵍⵉⴼⵉⵣⵢⵓⵏ ⵜⵉⵡⵜⵎⵉⵏ.
34152	Such languages as French, Italian and Spanish come from Latin.	12291957	ⵜⵓⵜⵍⴰⵢⵉⵏ ⴰⵎⵎ ⵜⴼⵕⴰⵏⵙⵉⵙⵜ, ⵜⴰⵟⴰⵍⵢⴰⵏⵜ ⴷ ⵜⵚⴱⵏⵢⵓⵍⵉⵜ, ⴽⴽⴰⵏⵜ ⴷ ⵜⴰⵍⴰⵜⵉⵏⵜ.
7356810	Tom is a man of culture.	12291958	ⵟⵓⵎ, ⵉⴳⴰ ⴱⵓ ⵜⴷⵍⵙⴰ.
4015298	Let's talk about this when we get home.	12291959	ⴰⵊⵊ ⴰⵖ ⴰⴷ ⵏⵎⵙⴰⵡⴰⵍ ⵖⴼ ⵓⵢⴰⴷ ⴰⴷⴷⴰⵢ ⵏⴰⵖⵓⵍ ⵖⵔ ⵜⴰⴷⴷⴰⵔⵜ.
10744965	No, that's not what I wanted!	12291960	ⵓⵀⵓ, ⵓⵔ ⴷ ⴰⵢⴰⵏⵏ ⴰⵢⴷ ⵔⵉⵖ!
307236	They found the stolen money.	12291961	ⵓⴼⴰⵏ ⵉⴷⵔⵉⵎⵏ ⵏⵏⴰ ⵉⵜⵜⵢⴰⴽⴰⵔⵏ.
7540017	Tom asked Mary to come back later this afternoon.	12291962	ⵉⵜⵜⵔ ⵟⵓⵎ ⵉ ⵍⴰⵢⵍⴰ ⴰⴷ ⴷ ⵜⵓⵔⵔⵉ ⵜⵉⵛⴽⵉ ⴳ ⵜⵎⴷⴷⵉⵜ ⴰⴷ.
11661987	I don't know who he's looking for.	12291963	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⴰ ⵙ ⴰⵔ ⵉⵜⵜⵍⵍⵉ.
11661987	I don't know who he's looking for.	12291964	ⵓⵔ ⵙⵙⵉⵏⵖ ⵡⵉ ⵖⴼ ⵉⵔⵣⵣⵓ.
269616	Mariko studied not only English but also German.	12291965	ⵓⵔ ⴷ ⵖⴰⵙ ⵜⴰⵏⴳⵍⵉⵣⵉⵜ ⴰⵢⴷ ⵜⵖⵔⴰ ⵎⴰⵔⵉⴽⵓ, ⵎⴰⵛⴰ ⴰⵡⴷ ⵜⴰⵍⵉⵎⴰⵏⵜ.
11421211	I was quite proud of myself.	12291966	ⴽⴽⵉⵖ ⵜⵜ ⵉⵏⵏ ⴱⵓⵔⵣⵖ ⵏⵉⵜ ⵙ ⵢⵉⵅⴼ ⵉⵏⵓ.
4497769	Tom said he didn't know why.	12291967	ⵉⵏⵏⴰ ⵟⵓⵎ ⵎⴰⵙ ⴷ ⵓⵔ ⵉⵙⵙⵉⵏ ⵎⴰⵅ.
1780527	Are your German books good?	12291968	ⵉⵙ ⵛⵡⴰⵏ ⵢⵉⴷⵍⵉⵙⵏ ⵏⵏⴽ ⵏ ⵜⵍⵉⵎⴰⵏⵜ?
307364	They congratulated him on his marriage.	12291969	ⵙⵙⵔⵖⵓⴷⵏ ⴰⵙ ⵉⵡⵍ ⵏⵏⵙ.
6221027	Tom has done that once.	12291970	ⵉⵣⵡⴰⵔ ⵉⵙ ⵉⵙⴽⵔ ⵟⵓⵎ ⵎⴰⵢⴰⵏⵏ ⵢⴰⵜ ⵜⴽⴽⵍⵜ.
1963362	I'll do everything that I can.	12291971	ⴷⴰⴷ ⵙⴽⵔⵖ ⴰⴽⴽⵯ ⴰⵢⵏⵏⴰ ⵎⵉ ⵖⵉⵢⵖ.
2254529	What a jerk!	12291972	ⵡⴰⵢⵏⵏⵉ ⴰⵖⵢⵓⵍ ⴰⵢⴰ !
11071118	The boy saw his father dying.	12291973	ⵉⵥⵕⴰ ⵓⵔⴱⴰ ⴱⴰⴱⴰⵙ ⴰⵔ ⵉⵜⵜⵎⵜⴰⵜ.
