11979209	npi	ऊसँग जापानी कार छ।	taro	2023-08-04 00:55:40	2023-08-04 00:55:40
11979211	npi	चुपचापसंग गरौं।	taro	2023-08-04 00:57:01	2023-08-04 00:57:01
11979280	npi	मलाई नयाँ कारहरू प्रयोग गर्न मनपर्छ।	taro	2023-08-04 04:59:37	2023-08-04 04:59:37
11979281	npi	मेरा कोही साथी छैनन्।	taro	2023-08-04 05:00:17	2023-08-04 05:00:17
11979282	npi	यहाँदेखि त्यहाँसम्म करिब तीन किलोमिटर छ।	taro	2023-08-04 05:01:02	2023-08-04 05:01:02
11979283	npi	यदि तपाईं साँच्चै चाहनुहुन्छ भने तपाईंले त्यो गर्न सक्नुहुन्छ।	taro	2023-08-04 05:01:45	2023-08-04 05:01:50
11979284	npi	यदि तिमी साँच्चै चाहान्छौ भने तिमीले त्यो गर्न सक्छौ।	taro	2023-08-04 05:02:55	2023-08-04 05:02:55
11979285	npi	जलवायु समस्या निकै जटिल छ।	taro	2023-08-04 05:03:22	2023-08-04 05:03:22
11979286	npi	सबै कुरा स्पष्ट र सरल थियो।	taro	2023-08-04 05:03:53	2023-08-04 05:03:53
11979287	npi	यो गलत चाबी हो।	taro	2023-08-04 05:04:35	2023-08-04 05:04:35
11979288	npi	म टमलाई फ्रेन्च सिकाउँछु।	taro	2023-08-04 05:05:03	2023-08-04 05:05:03
11979402	npi	टमले पेन्ट गर्यो?	taro	2023-08-04 06:47:55	2023-08-04 06:47:55
11979403	npi	तिमीलाई थाहा छैन म को हुँ।	taro	2023-08-04 06:48:33	2023-08-04 06:48:33
11979499	npi	घर खाली छ ।	taro	2023-08-04 08:56:48	2023-08-04 08:56:48
11979500	npi	टम किन चेसमा यति राम्रो छ?	taro	2023-08-04 08:57:13	2023-08-04 08:57:13
11979504	npi	अहिलेसम्म के देख्नुभयो ?	taro	2023-08-04 08:59:58	2023-08-04 08:59:58
11979505	npi	मैले उसलाई कोठामा पसेको देखेँ।	taro	2023-08-04 09:00:15	2023-08-04 09:00:15
11979507	npi	यो टमको टोपी होइन, हैन?	taro	2023-08-04 09:00:38	2023-08-04 09:00:38
11979509	npi	टमसँग मोबाइल छैन।	taro	2023-08-04 09:00:59	2023-08-04 09:00:59
11979510	npi	के तपाई हामीले तपाईलाई मद्दत गरुन भन्ने चाहनुहुन्छ?	taro	2023-08-04 09:01:39	2023-08-04 09:01:39
11979511	npi	के तिमी हामीले तिमीलाई मद्दत गरुन भन्ने चाहान्छौ?	taro	2023-08-04 09:02:28	2023-08-04 09:02:28
11984007	npi	तपाइँ प्रायः कुन वेबसाइट चलाउने गर्नुहुन्छ?	taro	2023-08-07 00:13:51	2023-08-07 00:13:51
11984008	npi	म घर आउदै छु।	taro	2023-08-07 00:14:25	2023-08-07 00:14:25
11984009	npi	मैले एउटा घडी र एउटा खाली बक्स किनेँ।	taro	2023-08-07 00:15:02	2023-08-07 00:15:02
11984010	npi	के तपाईंले नयाँ फोन किन्नु भयो?	taro	2023-08-07 00:15:25	2023-08-07 00:15:25
11984011	npi	लगातार पाँच दिन पानी पर्यो।	taro	2023-08-07 00:16:08	2023-08-07 00:16:08
11984014	npi	टमले जेलमा रात बिताए।	taro	2023-08-07 00:18:35	2023-08-07 00:18:35
11984015	npi	टमले जेलमा रात बितायो।	taro	2023-08-07 00:19:03	2023-08-07 00:19:03
11984016	npi	यो त्यति टाढा छैन।	taro	2023-08-07 00:19:26	2023-08-07 00:19:26
11984018	npi	टमले गेट बनाउने कोसिस गर्यो।	taro	2023-08-07 00:20:25	2023-08-07 00:20:25
11984023	npi	टम फ्रेन्च बोल्छन् र मेरी पनि।	taro	2023-08-07 00:39:47	2023-08-07 00:39:47
11984024	npi	टम र मेरी अहिले खाजा खाँदैछन्।	taro	2023-08-07 00:40:14	2023-08-07 00:40:14
11984025	npi	के तपाईलाई थाहा छ टमको घर कहाँ छ?	taro	2023-08-07 00:40:48	2023-08-07 00:40:48
11984026	npi	टमको नियन्त्रणमा सबै कुरा छ।	taro	2023-08-07 00:41:13	2023-08-07 00:41:13
11984027	npi	तपाईले चाहानु भएको बेला घुम्न आउन सक्नुहुन्छ।	taro	2023-08-07 00:42:17	2023-08-07 00:42:17
11984029	npi	टम पार्टी पछि सिधै घर गए।	taro	2023-08-07 00:43:08	2023-08-07 00:43:08
11984030	npi	टमले आफ्नो दाहिने हातमा सानो फ्ल्यासलाइट समातिरहेको थियो।	taro	2023-08-07 00:44:23	2023-08-07 00:44:23
11984031	npi	यो पर्याप्त छैन।	taro	2023-08-07 00:45:29	2023-08-07 00:45:29
11984033	npi	ऊ सधैं कक्षामा ढिलो हुन्छ।	taro	2023-08-07 00:49:22	2023-08-07 00:49:22
11984034	npi	हामीलाई रेस्टुरेन्टमा डिनरको लागि निम्तो दिनुहोस्।	taro	2023-08-07 00:50:11	2023-08-07 00:50:46
11984035	npi	म इंग्ल्यान्डबाट आएको हुँ।	taro	2023-08-07 00:51:48	2023-08-07 00:51:48
11984036	npi	म बेलायतबाट आएको हुँ।	taro	2023-08-07 00:52:38	2023-08-07 00:52:38
11984037	npi	के तपाई यो व्यक्तिलाई चिन्नुहुन्छ?	taro	2023-08-07 00:53:34	2023-08-07 00:53:34
11984038	npi	के तपाई यो मान्छे लाई चिन्नुहुन्छ?	taro	2023-08-07 00:53:49	2023-08-07 00:53:49
11984039	npi	टम केही मिनेटमा आइपुग्नु पर्छ।	taro	2023-08-07 01:08:06	2023-08-07 01:08:06
11984040	npi	टमले यो असम्भव छ भन्ने सोच्दछ।	taro	2023-08-07 01:08:34	2023-08-07 01:08:34
11984041	npi	तपाईं व्यस्त हुनु पर्छ।	taro	2023-08-07 01:09:30	2023-08-07 01:09:30
11984043	npi	टमले पौडी खेल्न नजाने निर्णय गरे।	taro	2023-08-07 01:22:42	2023-08-07 01:22:42
11984046	npi	तिमीले मलाई किन बोलाएको?	taro	2023-08-07 02:00:54	2023-08-07 02:00:54
11984047	npi	तिमीले मलाई किन फोन गरेको?	taro	2023-08-07 02:01:10	2023-08-07 02:01:10
11984060	npi	टमबाट टाढा रहनुहोस्।	taro	2023-08-07 04:05:38	2023-08-07 04:05:38
11984062	npi	टमको एक साथी छन् जो कुश्तीका प्रशिक्षक हुन्।	taro	2023-08-07 04:06:56	2023-08-07 04:06:56
11984064	npi	तिनीहरू के सोच्छन्?	taro	2023-08-07 04:07:22	2023-08-07 04:07:22
11984065	npi	यदि तपाईं मलाई चाहनुहुन्छ भने म मद्दत गर्न सक्छु।	taro	2023-08-07 04:08:32	2023-08-07 04:08:32
11984067	npi	मलाई लाग्छ टमले सजिलै हार मान्यो।	taro	2023-08-07 04:09:10	2023-08-07 04:09:10
11984069	npi	मलाई लाग्दैन कि टमले मसँग फेरि कहिल्यै बोल्नेछ।	taro	2023-08-07 04:09:39	2023-08-07 04:10:09
11984070	npi	हामीलाई थाहा छैन यो कसले गर्यो।	taro	2023-08-07 04:10:32	2023-08-07 04:10:32
11984071	npi	धेरै ढिलो भएकोमा माफी चाहन्छु।	taro	2023-08-07 04:10:46	2023-08-07 04:10:46
11984072	npi	पहिले सोच, अनि बोल।	taro	2023-08-07 04:11:05	2023-08-07 04:11:09
11984073	npi	तपाईंसँग ठूलो क्षमता छ।	taro	2023-08-07 04:11:27	2023-08-07 04:11:27
11984074	npi	टमले आफू र आफ्ना छोराछोरीलाई जोखिममा राखे।	taro	2023-08-07 04:11:48	2023-08-07 04:11:48
11984075	npi	मलाई राम्रो काम गर्छु भन्ने लाग्छ।	taro	2023-08-07 04:12:21	2023-08-07 04:12:21
11984076	npi	टमलाई तपाईंको मद्दत चाहिएको थियो।	taro	2023-08-07 04:13:04	2023-08-07 04:13:04
11984077	npi	मेरो एक भन्दा बढी प्रेमिका छन्।	taro	2023-08-07 04:13:35	2023-08-07 04:13:35
11984078	npi	मे संग एक भन्दा बढी प्रेमिका छन्।	taro	2023-08-07 04:13:51	2023-08-07 04:13:51
11984085	npi	टमले तिमीलाई साँच्चै मन पराउँछ।	taro	2023-08-07 05:05:56	2023-08-07 05:05:56
11984086	npi	म साँच्चै प्रभावित छु।	taro	2023-08-07 05:06:46	2023-08-07 05:06:46
11984087	npi	फ्रेन्च एउटा रोचक भाषा हो।	taro	2023-08-07 05:07:12	2023-08-07 05:07:12
11984089	npi	टमको सौतेनी भाइ छ।	taro	2023-08-07 05:07:38	2023-08-07 05:07:38
11984091	npi	तिनीहरू डुङ्गामा चढे।	taro	2023-08-07 05:07:59	2023-08-07 05:07:59
11984148	npi	यो निकै गम्भीर प्रश्न हो।	taro	2023-08-07 06:44:33	2023-08-07 06:44:39
11984150	npi	म एउटा ढाँचा देख्न सक्छु।	taro	2023-08-07 06:44:59	2023-08-07 06:44:59
11984152	npi	टमले मेरीलाई बियर किनिदिने प्रस्ताव गरे।	taro	2023-08-07 06:45:58	2023-08-07 06:45:58
11984153	npi	कसैले टमलाई ढुङ्गा हान्यो।	taro	2023-08-07 06:46:43	2023-08-07 06:46:43
11984155	npi	हामी सकेसम्म छिटो गइरहेका छौं।	taro	2023-08-07 06:47:04	2023-08-07 06:47:07
11984157	npi	हामीले कर तिर्नु पर्छ।	taro	2023-08-07 06:48:14	2023-08-07 06:48:14
11984158	npi	टम बोस्टनमा धेरै खुसी छन्।	taro	2023-08-07 06:48:30	2023-08-07 06:48:30
11984168	npi	म तेह्र वर्षको उमेरदेखि बक्सिङ गर्दै आएको छु।	taro	2023-08-07 07:57:19	2023-08-07 07:57:33
11984169	npi	हामी वास्तवमै टमलाई प्रभावित गर्न चाहन्छौं।	taro	2023-08-07 07:58:11	2023-08-07 07:58:11
11985671	npi	टमले आफ्नो कक्षा फेला पार्न सकेन।	taro	2023-08-08 02:55:36	2023-08-08 02:55:40
11985672	npi	टम दौडन थाल्यो।	taro	2023-08-08 02:59:15	2023-08-08 02:59:15
11985673	npi	तिमीले मेरो परिवारलाई अझै भेटेका छैनौ।	taro	2023-08-08 02:59:42	2023-08-08 02:59:42
11985674	npi	यो मसँग भएको एकमात्र टाई हो।	taro	2023-08-08 03:00:16	2023-08-08 03:00:16
11985675	npi	टमले यसो गर्न पाउँदा खुसी लागेको बताए।	taro	2023-08-08 03:00:45	2023-08-08 03:00:45
11985676	npi	माफ गर्नुहोस्, मसँग पेन्सिल छैन।	taro	2023-08-08 03:01:01	2023-08-08 03:01:01
11985743	npi	छिटो चलाउनुहोस्।	taro	2023-08-08 05:50:11	2023-08-08 05:50:11
11985745	npi	टमले धेरै माछा खान्छ।	taro	2023-08-08 05:50:29	2023-08-08 05:50:29
11985747	npi	टमले मेरीलाई चालीस वर्ष नाघेको सोच्छ।	taro	2023-08-08 05:51:49	2023-08-08 05:51:49
11985749	npi	के गर्ने योजनामा हुनुहुन्छ?	taro	2023-08-08 05:52:18	2023-08-08 05:52:18
11985751	npi	मैले उसलाई पटक्कै बुझिन।	taro	2023-08-08 05:53:53	2023-08-08 05:53:53
11985752	npi	अर्को बैठक कहिले हुन्छ?	taro	2023-08-08 05:54:54	2023-08-08 05:54:54
11985760	npi	म परिवर्तन गरिरहेको छुइन।	taro	2023-08-08 06:04:31	2023-08-08 06:04:31
11985761	npi	मलाई एउटा साथी चाहियो।	taro	2023-08-08 06:04:47	2023-08-08 06:04:47
11985762	npi	तपाईंले ध्यान दिन आवश्यक छ।	taro	2023-08-08 06:05:08	2023-08-08 06:05:08
11985764	npi	टम फ्रान्सेली मा आश्चर्यजनक रूपमा राम्रो छ।	taro	2023-08-08 06:05:28	2023-08-08 06:05:28
11985775	npi	टम र मेरी पहिलो पटक बोस्टनको एक रेस्टुरेन्टमा भेटेका थिए।	taro	2023-08-08 06:14:07	2023-08-08 06:14:07
11985776	npi	यो रमाइलो हुनुपर्छ।	taro	2023-08-08 06:14:24	2023-08-08 06:14:24
11985777	npi	मलाई भन्नुहोस् कि तपाई टमलाई किन मन पराउनुहुन्न।	taro	2023-08-08 06:14:48	2023-08-08 06:14:48
11985778	npi	टम पहिलो पटक तीन वर्ष पहिले बोस्टन आएका थिए।	taro	2023-08-08 06:16:08	2023-08-08 06:16:08
11985780	npi	टमले तिम्रो कारणले छोड्यो।	taro	2023-08-08 06:17:43	2023-08-08 06:17:43
11985795	npi	के तपाईंले आफ्नो वालेट फेरि बिर्सनुभयो?	taro	2023-08-08 06:26:17	2023-08-08 06:26:17
11985800	npi	मलाई लाग्छ तपाईंले टमलाई बोलाउनु हुँदैनथ्यो।	taro	2023-08-08 06:28:37	2023-08-08 06:28:37
11985802	npi	तिमी आज नजानु नै बेस हुन्छ।	taro	2023-08-08 06:30:15	2023-08-08 06:30:15
11987250	npi	मेरा दाँत चिसो खानेकुरा प्रति संवेदनशील छन्।	taro	2023-08-09 00:06:37	2023-08-09 00:06:37
11987268	npi	त्यो गीतले मलाई मेरो हाईस्कूल दिनको सम्झना दिलाउँछ।	taro	2023-08-09 00:14:05	2023-08-09 00:14:05
11987269	npi	त्यो गीत सुन्दा बाल्यकालको याद आयो।	taro	2023-08-09 00:15:38	2023-08-09 00:15:43
11987307	npi	चौतारु तनाकाको कुकुर हो।	taro	2023-08-09 00:58:58	2023-08-09 00:58:58
11987309	npi	सूर्य क्षितिज मुनि अस्ताउँदैछ।	taro	2023-08-09 01:05:01	2023-08-09 01:05:01
11987310	npi	म त्यति लामो समय पर्खन चाहन्न।	taro	2023-08-09 01:06:11	2023-08-09 01:06:11
11987330	npi	त्यहाँ धेरै मानिसहरू छन्।	taro	2023-08-09 02:24:25	2023-08-09 02:24:25
11987334	npi	बाथरूम हलको अन्त्यमा छ।	taro	2023-08-09 02:49:50	2023-08-09 02:49:50
11987349	npi	तपाईका अझै बच्चाहरू किन छैनन्?	taro	2023-08-09 04:41:09	2023-08-09 04:41:09
11987351	npi	टमले आफ्नो प्रायः सबै पैसा परोपकारलाई दिए।	taro	2023-08-09 04:41:45	2023-08-09 04:41:45
11987353	npi	मैले टमलाई पर्खन भनें।	taro	2023-08-09 04:42:04	2023-08-09 04:42:04
11987355	npi	मैले आमाबुवालाई चिठी पठाएँ।	taro	2023-08-09 04:43:34	2023-08-09 04:43:34
11987380	npi	उनी मौरी जस्तै व्यस्त छिन्।	taro	2023-08-09 05:17:26	2023-08-09 05:17:26
11987394	npi	उनी हरेक आइतबार टेनिस खेल्ने गर्दथिन्।	taro	2023-08-09 05:52:23	2023-08-09 05:52:23
11987395	npi	त्यो व्यावहारिक छैन।	taro	2023-08-09 05:53:12	2023-08-09 05:53:12
11987400	npi	चिया पिउने टम मात्र थिएनन्।	taro	2023-08-09 06:17:20	2023-08-09 06:17:20
11987401	npi	तपाइँको मनपर्ने पिज्जा कस्तो प्रकारको हो?	taro	2023-08-09 06:22:41	2023-08-09 06:22:41
11987403	npi	तपाईं कत्तिको त्यसो गर्नुहुन्छ?	taro	2023-08-09 06:35:45	2023-08-09 06:35:45
11988880	npi	आज समय बिस्तारै बितिरहेको छ।	taro	2023-08-10 02:21:47	2023-08-10 02:22:24
11988883	npi	तिमी बदलिएछौ। सुरुमा त मैले तिमीलाई चिनेको पनि थिइनँ।	taro	2023-08-10 02:23:37	2023-08-10 02:23:37
11988888	npi	तिनीहरू स्टाफ रुममा छन्।	taro	2023-08-10 02:25:40	2023-08-10 02:25:40
11988895	npi	म मान्छे मात्रै हुँ।	taro	2023-08-10 02:29:05	2023-08-10 02:29:05
11988897	npi	के टमले साँच्चै मेरीलाई चुम्बन गरेको थियो?	taro	2023-08-10 02:29:32	2023-08-10 02:29:32
11988899	npi	तपाईलाई धेरै निद्रा लागेको छ, हैन?	taro	2023-08-10 02:29:58	2023-08-10 02:29:58
11988900	npi	तिमीलाई धेरै निद्रा लागेको छ, हैन?	taro	2023-08-10 02:30:14	2023-08-10 02:30:14
11988902	npi	मैले जे देखेको छु त्यसमा म खुसी छु।	taro	2023-08-10 02:30:46	2023-08-10 02:30:46
11988906	npi	टमको सुटकेस भारी देखिन्छ।	taro	2023-08-10 02:31:35	2023-08-10 02:31:35
11988909	npi	म निकै उदास थिएँ ।	taro	2023-08-10 02:32:18	2023-08-10 02:32:18
11988916	npi	झरेको पातझैं भयो, उजाड मेरो जिन्दगी।	taro	2023-08-10 02:36:06	2023-08-10 02:36:12
11989161	npi	मलाई मेरो नाम मन पर्छ।	taro	2023-08-10 07:38:38	2023-08-10 07:38:38
11989170	npi	हेर्नुहोस् तिनीहरू के गर्दैछन्।	taro	2023-08-10 07:48:19	2023-08-10 07:48:19
11998639	npi	म धेरै छिटो लेख्न सक्छु।	taro	2023-08-16 00:10:31	2023-08-16 00:10:31
11998647	npi	मैले आज एउटा राम्रो चुट्किला सुने।	taro	2023-08-16 00:18:16	2023-08-16 00:18:21
11998648	npi	म शिक्षकसँग कुरा गर्नेछु।	taro	2023-08-16 00:18:50	2023-08-16 00:18:50
11998649	npi	टम किन अस्ट्रेलियामा बस्न मन पराउँछन्?	taro	2023-08-16 00:19:12	2023-08-16 00:19:12
11998651	npi	घण्टीको आवाज सुन्नु भयो?	taro	2023-08-16 00:19:31	2023-08-16 00:20:58
11998653	npi	घण्टीको आवाज सुन्यौ?	taro	2023-08-16 00:20:03	2023-08-16 00:20:53
11998668	npi	म आउँनेछु।	taro	2023-08-16 00:54:19	2023-08-16 00:54:19
11998677	npi	आजको विनिमय दर कति छ ?	taro	2023-08-16 01:05:30	2023-08-16 01:05:30
11998678	npi	घण्टी बज्ने बित्तिकै आउनुहोस्।	taro	2023-08-16 01:06:28	2023-08-16 01:06:28
12000576	npi	टम मेरीलाई मद्दत गर्न सक्षम थिए।	taro	2023-08-17 00:00:35	2023-08-17 00:00:35
12000579	npi	कसले गाउँदै छ?	taro	2023-08-17 00:01:12	2023-08-17 00:01:12
12000580	npi	तपाईं केही दिन ओछ्यानमै बस्नु राम्रो हुन्छ।	taro	2023-08-17 00:02:59	2023-08-17 00:02:59
12000904	npi	पोखरीमा हाँसहरू छन्।	taro	2023-08-17 08:45:04	2023-08-17 08:45:04
12002255	npi	अलि बढी खाने कोसिस गर्नुहोस्।	taro	2023-08-18 08:29:25	2023-08-18 08:29:25
12002258	npi	यो बालुवाको महल निर्माण गर्न को लागी उत्तम स्थान हो।	taro	2023-08-18 08:33:10	2023-08-18 08:33:15
12002263	npi	टम एक ऋण असुलिकर्ता हो।	taro	2023-08-18 08:35:25	2023-08-18 08:35:25
12002264	npi	तपाईं अस्ट्रियाको कहाँ हुर्कनुभयो?	taro	2023-08-18 08:36:05	2023-08-18 08:36:05
12002281	npi	के तिमीलाई भोक लगेको छ?	taro	2023-08-18 08:47:59	2023-08-18 08:47:59
12006822	npi	घर भित्र पस्दा, म म्याट मा चिप्लिए।	taro	2023-08-20 23:57:35	2023-08-20 23:57:35
12006832	npi	म कारागारमा समय बिताउन चाहन्न।	taro	2023-08-21 00:02:54	2023-08-21 00:02:54
12006834	npi	तिमीलाई मेरो बारेमा धेरै कुरा थाहा छ जस्तो लाग्छ।	taro	2023-08-21 00:03:34	2023-08-21 00:03:34
12006840	npi	नम्र हुनाले कसैलाई कहिल्यै हानि पुर्याउदैन।	taro	2023-08-21 00:06:18	2023-08-21 00:06:18
12006875	npi	तिमी सहरबाट निस्किनुपर्छ।	taro	2023-08-21 00:34:03	2023-08-21 00:34:03
12006878	npi	दुई वर्षअघिको कुरा हो।	taro	2023-08-21 00:36:25	2023-08-21 00:36:25
12006879	npi	त्यो दुई वर्षअघिको कुरा हो।	taro	2023-08-21 00:36:59	2023-08-21 00:36:59
12006912	npi	टमको कफी मग मेरीको छेउमा छ।	taro	2023-08-21 01:35:08	2023-08-21 01:35:13
12006913	npi	यसलाई टमको डेस्कमा राख्नुहोस्।	taro	2023-08-21 01:35:28	2023-08-21 01:35:28
12006914	npi	यसलाई टमको डेस्कमा राख।	taro	2023-08-21 01:35:44	2023-08-21 01:35:44
12006915	npi	उनी त्यो पसलमा गइन्।	taro	2023-08-21 01:36:13	2023-08-21 01:36:13
12007012	npi	टम र मेरी दुवै पौडी खेल्न सक्छन्।	taro	2023-08-21 04:08:04	2023-08-21 04:08:04
12007036	npi	उनी सबैसँग निकै मिलनसार थिए।	taro	2023-08-21 05:04:47	2023-08-21 05:04:47
12007037	npi	उहाँ सबैसँग धेरै मिलनसार हुनुहुन्थ्यो।	taro	2023-08-21 05:04:57	2023-08-21 05:04:57
12007038	npi	टमले बान्ता गर्न थाल्यो।	taro	2023-08-21 05:36:43	2023-08-21 05:36:43
12007040	npi	हामी तपाईंको सहयोगको साँच्चै कदर गर्छौं।	taro	2023-08-21 05:43:03	2023-08-21 05:43:03
12007055	npi	यो आवश्यक देखिएन।	taro	2023-08-21 06:15:06	2023-08-21 06:15:06
12007059	npi	हामी खाना पकाउन माहिर महिला चाहान्छौं।	taro	2023-08-21 06:23:22	2023-08-21 06:23:22
12007065	npi	मैले टमलाई टाई लगाएको कहिल्यै देखेको छैन।	taro	2023-08-21 06:31:23	2023-08-21 06:31:23
12007066	npi	म जे गर्छु त्यसमा रमाउछु।	taro	2023-08-21 06:32:13	2023-08-21 06:32:13
12007067	npi	उनलाई कफी मन पर्छ।	taro	2023-08-21 06:34:11	2023-08-21 06:34:11
12007089	npi	टमलाई कहिल्यै थाहा थिएन कि मेरी सहरको खराब ठाउँ तिर बस्छिन्।	taro	2023-08-21 07:13:38	2023-08-21 07:13:38
12007090	npi	तपाईंले गत वर्ष कपडामा कति पैसा खर्च गर्नुभयो भन्ने कुरा थाहा छ?	taro	2023-08-21 07:14:59	2023-08-21 07:14:59
12007091	npi	केटीहरू टमलाई मन पराउँछन्।	taro	2023-08-21 07:19:06	2023-08-21 07:19:06
12007094	npi	टम सिधै बजार तर्फ लागे।	taro	2023-08-21 07:53:15	2023-08-21 07:53:15
12007149	npi	यसको बारेमा धेरै चिन्ता नगर्नुहोस्।	taro	2023-08-21 09:02:10	2023-08-21 09:02:10
12007150	npi	तपाईं किन टमलाई मद्दत गर्न आग्रह गर्नुहुन्न?	taro	2023-08-21 09:02:33	2023-08-21 09:02:33
12008656	npi	बाहिर कोलाहल भएकोले म राम्ररी सुत्न सकिन।	taro	2023-08-22 00:29:37	2023-08-22 00:29:37
12008665	npi	टमले आफूलाई राम्रोसँग व्यक्त गर्दैन।	taro	2023-08-22 00:37:48	2023-08-22 00:37:48
12008666	npi	म हेर्न सक्दिन।	taro	2023-08-22 00:38:14	2023-08-22 00:38:14
12008667	npi	मैले तलब पाएको छैन।	taro	2023-08-22 00:38:58	2023-08-22 00:38:58
12008669	npi	टम जे पनि लिन सक्छ।	taro	2023-08-22 00:40:55	2023-08-22 00:40:55
12008786	npi	म खुसी छु यसले तपाईंलाई खुशी बनाउँछ।	taro	2023-08-22 04:08:53	2023-08-22 04:08:53
12008787	npi	टमले मेरीलाई सानी हुँदादेखि नै चिनेका छन्।	taro	2023-08-22 04:13:02	2023-08-22 04:13:02
12008788	npi	टम बोर भएको हुन सक्छ।	taro	2023-08-22 04:18:11	2023-08-22 04:18:11
12008789	npi	मैले भर्खरै धेरै फाईलहरू डाउनलोड गरें।	taro	2023-08-22 04:21:15	2023-08-22 04:21:15
12008790	npi	यो हाम्रो टोली हो।	taro	2023-08-22 04:22:18	2023-08-22 04:22:18
12008791	npi	यो तस्विर कसले बनाएको हो ?	taro	2023-08-22 04:23:28	2023-08-22 04:23:28
12008792	npi	टमले धेरै राम्रो समय बिताएको थियो।	taro	2023-08-22 04:28:09	2023-08-22 04:28:09
12008793	npi	यसबारे अलिकति कुरा गर्न सक्नुहुन्छ?	taro	2023-08-22 04:29:41	2023-08-22 04:29:41
12008794	npi	म उसलाई विश्वास गर्छु।	taro	2023-08-22 04:41:49	2023-08-22 04:41:49
12008795	npi	के तपाईं त्यो पहिचान गर्न सक्नुहुन्छ?	taro	2023-08-22 04:42:28	2023-08-22 04:42:28
12008803	npi	मान्छेहरु तपाईसँग किन डराउँछन्?	taro	2023-08-22 04:51:47	2023-08-22 04:51:47
12008828	npi	म तिमीलाई दबाब दिन चाहन्न।	taro	2023-08-22 05:50:22	2023-08-22 05:50:22
12008853	npi	तपाईसँग लेखापाल छैन?	taro	2023-08-22 06:37:36	2023-08-22 06:37:36
12008854	npi	हामी यसरी बाँच्न सक्दैनौं।	taro	2023-08-22 06:41:48	2023-08-22 06:41:51
12008869	npi	टमले भने कि उसले यो विश्वास गर्न सक्दैनन्।	taro	2023-08-22 07:16:43	2023-08-22 07:16:43
12008872	npi	मलाई एउटा कार भाडामा लिनु पर्ने छ।	taro	2023-08-22 07:17:29	2023-08-22 07:17:29
12008873	npi	टमले अब देखि त्यसो गर्ने छैन।	taro	2023-08-22 07:18:36	2023-08-22 07:18:36
12008876	npi	भोलिको खाना तरकारी र भात हुनेछ।	taro	2023-08-22 07:21:19	2023-08-22 07:21:19
12008936	npi	टमसँग छाता छ, तर मेरीसँग छैन।	taro	2023-08-22 08:52:29	2023-08-22 08:52:29
12008937	npi	म हेर्दा राम्रो छैन।	taro	2023-08-22 08:52:55	2023-08-22 08:52:55
12008938	npi	टम निश्चित छैन।	taro	2023-08-22 08:53:32	2023-08-22 08:53:32
12008939	npi	टम मेरो रक्षा गर्न चाहन्छ।	taro	2023-08-22 08:55:07	2023-08-22 08:55:07
12008940	npi	मैले तिम्रो पत्र प्राप्त गरेको छु।	taro	2023-08-22 08:56:05	2023-08-22 08:56:05
12008943	npi	म बियर पटक्कै पिउँदिन।	taro	2023-08-22 08:57:34	2023-08-22 08:57:39
12008946	npi	चिरो बिरालो हो, त्यसैले उसलाई लिची मन पर्दैन।	taro	2023-08-22 08:59:25	2023-08-22 08:59:25
12010583	npi	ऊ यति छिटो हिँड्यो कि म ऊसंगै रहन सकिन।	taro	2023-08-23 00:32:22	2023-08-23 00:32:22
12010585	npi	टमले सुसेलेर खुशीको धुन बजाउन थाल्यो।	taro	2023-08-23 00:34:11	2023-08-23 00:34:11
12010586	npi	टम अझै पनि पार्क मा कतै छ।	taro	2023-08-23 00:34:33	2023-08-23 00:34:33
12010588	npi	हामीसँग कोठा छ।	taro	2023-08-23 00:34:52	2023-08-23 00:34:52
12010589	npi	टम र मेरीले त्यो गर्नेछन्।	taro	2023-08-23 00:35:07	2023-08-23 00:35:07
12010591	npi	हामी आशा गर्छौं कि हाम्रो टोलीले जित्छ।	taro	2023-08-23 00:35:54	2023-08-23 00:36:00
12010592	npi	उनीहरू टमलाई पर्खिरहेका थिए।	taro	2023-08-23 00:36:18	2023-08-23 00:36:18
12010593	npi	तिनीहरू टमको प्रतीक्षा गर्दै थिए।	taro	2023-08-23 00:36:33	2023-08-23 00:36:33
12010595	npi	खोलामा लुगा धोएँ।	taro	2023-08-23 00:37:16	2023-08-23 00:37:21
12010596	npi	मेरी बहिनी अस्ट्रेलियामा बस्छिन्।	taro	2023-08-23 00:37:46	2023-08-23 00:37:46
12010597	npi	के तपाई चिन्तित हुनुहुन्छ?	taro	2023-08-23 00:38:08	2023-08-23 00:38:08
12010598	npi	मैले बिस्तारै आँखा खोलेँ।	taro	2023-08-23 00:38:55	2023-08-23 00:38:55
12010599	npi	टमले स्वीकार गरे कि यो सत्य थियो।	taro	2023-08-23 00:40:16	2023-08-23 00:40:16
12010600	npi	टम चकित र भ्रमित देखिन्थ्यो।	taro	2023-08-23 00:40:44	2023-08-23 00:40:44
12010601	npi	तपाईलाई विश्वास गर्न सक्ने व्यक्ति चाहिन्छ।	taro	2023-08-23 00:41:10	2023-08-23 00:41:10
12010602	npi	टम एक्लै बस्थे।	taro	2023-08-23 00:41:27	2023-08-23 00:41:27
12010603	npi	मलाई लाग्छ कि सबैले विदेशी भाषा पढ्नुपर्छ।	taro	2023-08-23 00:42:38	2023-08-23 00:42:38
12010604	npi	यस्तो गीत पहिले कहिल्यै सुन्नुभएको छ?	taro	2023-08-23 00:44:08	2023-08-23 00:44:08
