11924308	npi	म यहाँ धेरै रमाइलो गर्दैछु।
11924309	npi	मलाई गोली लागेको थाहा छ।
11924310	npi	म सानो छँदा, हामी खोलामा पौडी खेल्थ्यौं ।
11924311	npi	के तपाईलाई यसको बारेमा थाहा छ?
11924400	npi	टम गुफामा बस्न डरायो।
11924411	npi	टमको कथाले शून्य अर्थ दिन्छ।
11924412	npi	बस बाहिर नजानुहोस्।
11924413	npi	म तिम्रो नयाँ रूममेट हुँ।
11924415	npi	म तिम्रो नयाँ कोठामा बस्ने साथी हुँ।
11924416	npi	ठुलो पानी परेको छैन।
11924417	npi	तपाईं टमको बारेमा धेरै चिन्तित हुनुपर्छ।
11924418	npi	मैले झ्यालहरू बन्द गर्न बिर्सें।
11924422	npi	के आशा गर्ने भन्ने हामीलाई थाहा थियो।
11924423	npi	हामीलाई के आशा गर्ने थाहा थियो।
11924424	npi	यो समूह चतुर छ।
11924425	npi	हेर! खसेको तारा !
11924426	npi	हेर्नुहोस ! खसेको तारा !
11924427	npi	मलाई थाहा थियो कि टम आफैले यो गर्न सक्छ।
11924428	npi	जब म ढोका नजिक पुगे, त्यो खुल्यो।
11924436	npi	के वर्षा रोकिएको छ? रोकिएको भए राम्रो हुन्थ्यो ।
11924445	npi	बिहीबार, हामी पोखरीमा गएको थियौ।
11924476	npi	सुन्तला भिटामिन सी को राम्रो स्रोत हो।
11924480	npi	बुलफाइटिंग भनेको के हो?
11924482	npi	गोरु जुदाई भनेको के हो?
11924506	npi	के तपाई सहकर्मी हुनुहुन्छ?
11924507	npi	टमसँग कुनै टिकट थिएन।
11924509	npi	टम मेरीसँग गए।
11924510	npi	एउटा बिरालो कुर्सीमा बसेको छ।
11924516	npi	म साँच्चै भोकै छु।
11924530	npi	टमले मेरीलाई उसका लागी केही खानेकुरा बनाउन आग्रह गरे।
11924657	npi	टमको मनपर्ने मिठाई के हो?
11924658	npi	टमको मनपर्ने डेजर्ट के हो?
11924672	npi	यो ठ्याक्कै मैले खोजेको कुरा हो।
11924685	npi	जापानले धेरै राम्रा क्यामेराहरू उत्पादन गर्छ।
11924686	npi	हामीले पहिले नै हाम्रो भाडा तिरेका छौं।
11924693	npi	टमले मेरीको घर अगाडि एउटा कार पार्क गरेको देखे।
11924698	npi	हिजो राति कति बजे सुत्नु भएको थियो ?
11924703	npi	मैले यो शब्दको अर्थ बुझिन।
11924708	npi	मसँग जम्मा दुई घण्टा छ।
11924711	npi	म नयाँ व्यवसाय सुरु गर्ने सोचमा छु।
11924712	npi	मैले तिमीलाई दिएको किताब के भयो?
11924713	npi	कामको खोजीमा उनी न्यूयोर्क आएका थिए ।
11924718	npi	ढोका पहिले नै खोलिएको छ।
11924721	npi	पछाडिको ढोका फराकिलो खुल्ला थियो ।
11924722	npi	सेफको ढोका खुला थियो ।
11924727	npi	गल्लाको ढोका खुला थियो ।
11924733	npi	मलाई तिम्रो साथ चाहिन्छ।
11924741	npi	जिवन छोटो छ।
11924742	npi	मलाई थाहा छ जीवन छोटो छ।
11924932	npi	मलाई लाग्दैन कि उनीहरूले अहिलेसम्म यसको उपचार फेला पारेका छन्।
11924933	npi	यदि तपाईं हामीसँग सामेल हुन चाहनुहुन्छ भने हामीलाई थाहा दिनुहोस्।
11924937	npi	टम बोस्टनको बारेमा कुरा गर्न मन पराउँदैनन्।
11924941	npi	म तिम्रो ऋणमा सदाको लागि छु।
11924942	npi	टम ठीक छ, तर मेरी छैन।
11924945	npi	के तपाईंले आफ्नो गर्मी बिदाको लागि योजना बनाउनुभएको छ?
11924950	npi	टम कहिल्यै राम्रो संगीतकार बन्ने छैन।
11924952	npi	मलाई आशा छ कि मैले टमलाई डराएको छैन।
11924953	npi	उसलाई चियाभन्दा कफी मन पर्छ ।
11924954	npi	टमले आफ्नो फोन निकाल्यो।
11924960	npi	तपाईंले मेरो कार किन सापटी लिनु पर्यो ?
11924965	npi	संसारको सबैभन्दा ठूलो समस्या के हो?
11924968	npi	मलाई केही सुझावहरू चाहिन्छ।
11924969	npi	उनले पैसा मन नपर्ने बताउँछिन् ।
11924989	npi	हामीले फाइदा र बेफाइदा तौल्यौं।
11924991	npi	जिरीलाई डरलाग्दो टाउको दुखेको थियो।
11924992	npi	उनी रोक्न नसकिने छिन्!
11924993	npi	टमलाई मात्र जवाफ थाहा छ।
11924997	npi	टमले मेरीलाई सावधानीपूर्वक गाडी चलाउन आग्रह गरे।
11925000	npi	म मेरी आमाको उदाहरण पछ्याउँछु।
11925001	npi	टम निरन्तर पीडामा थिए।
11925004	npi	मैले पसलमा टोपी किनें।
11925008	npi	उहाँलाई डाक्टर कहाँ लैजानुहोस्, उहाँ बिरामी हुनुहुन्छ।
11925009	npi	उसलाई डॉक्टर कहाँ लैजानुहोस्, ऊ बिरामी छ ।
11925010	npi	टम यसलाई राख्न चाहँदैनन्।
11925012	npi	यो तपाईको घर हो?
11925013	npi	यो तिम्रो घर हो?
11925014	npi	यो तेरो घर हो?
11925016	npi	यो हजुरको घर हो?
11925020	npi	उहाँ बिरामी हुनुहुन्छ।
11925021	npi	ऊ बिरामी छ।
11925024	npi	मलाई लाग्छ उहाँ बिरामी हुनुहुन्छ।
11925025	npi	मलाई लाग्छ ऊ बिरामी छ।
11925031	npi	उसलाई अस्पताल लैजानुहोस्।
11925033	npi	उहाँलाई अस्पताल लैजानुहोस्।
11925035	npi	म उसलाई अस्पताल लैजादै छु ।
11925036	npi	म उहाँलाई अस्पताल लेजादै छु ।
11925038	npi	उसलाई अस्पताल लैजान टमले मेरीलाई आग्रह गरे।
11925040	npi	टमले कोही हाँसेको सुने।
11927355	npi	के तपाईं मद्दत गर्न इच्छुक हुनुहुन्छ?
11927357	npi	म पराजित हुने छैन।
11927359	npi	उनी स्मार्ट र सुन्दर दुवै छिन्।
11927360	npi	एक घण्टाजस्तो लाग्यो ।
11927361	npi	तिनीहरू कुन प्रकारका च्याउ हुन्?
11927362	npi	हजुरबुवाले दिनुभएको गाडी तपाईं अझै चलाउँदै हुनुहुन्छ?
11927363	npi	मलाई लाग्छ म उनको प्रेममा छु।
11927364	npi	टम एक अचम्मको मान्छे हो, हैन?
11927366	npi	मैले केटीलाई खोलामा पौडी खेलेको देखेँ।
11927545	npi	ति टमकी छोरी हुन्।
11927547	npi	टमले त्यो जानाजानी गरेको हो भन्नेमा मलाई धेरै गम्भीर शंका छ।
11927548	npi	म बिना, तपाईं त्यो गर्न सक्षम हुनुहुने छैन।
11927550	npi	उहाँ अहिले काम गर्नुहुन्छ, हैन?
11927552	npi	उनी अहिले काम गरिरहेका छन्, हैन र?
11927553	npi	हिरोमीले डराएको भए पनि बन्जी जम्पिङको जोखिम लिने निर्णय गरे।
11927648	npi	मलाई सोमबार सम्म सोच्न दिनुहोस्।
11927649	npi	यो सब मैले एक्लै गरेको हैन ।
11927650	npi	उनी अहिले किताब लेख्दै छन् ।
11927651	npi	टमले मेरीलाई शान्त रहन कोसिस गर्न भने।
11927652	npi	टमले माकुरालाई मारे।
11927656	npi	टमलाई थाहा थिएन कि हिजो मेरीको जन्मदिन थियो।
11929248	npi	तिनीहरूले मलाई धन्यवाद दिनेछन्।
11929249	npi	मलाई लाग्छ कि टम नर्भस हुनेछ।
11929250	npi	मैले पेन्सिल लिनको लागि दराज खोलेँ।
11929251	npi	तपाईलाई थाहा छ टमले त्यसो गर्दैन, हैन?
11929253	npi	के तपाई निश्चित हुनुहुन्छ कि तपाई छोड्न चाहनुहुन्छ?
11929254	npi	यहाँ कोही हुनुहुन्छ जसले अहिले सम्म खाजा खाएको छैन?
11929255	npi	मलाई लाग्छ टम अपमानजनक छ।
11929256	npi	तिमीले मलाई फेरि देख्ने छैनौ।
11929257	npi	तिमीले मलाई फेरि कहिल्यै देख्ने छैनौ।
11929358	npi	तिमीले आफ्नो पहिलो प्रेमलाई कहिल्यै भुल्न सक्दैनौ।
11929361	npi	टमले स्तब्ध भएर हेर्यो।
11929362	npi	त्यो परिवर्तन गर्नुपर्छ।
11929363	npi	म २० वर्षको भएँ।
11929364	npi	म २० वर्षको हुँ।
11929366	npi	म १९ वर्षको भएँ।
11929367	npi	म १९ वर्षको हुँ ।
11929369	npi	म सोह्र वर्षको भएँ।
11929370	npi	म सोह्र वर्षको हुँ।
11929371	npi	म अठार वर्षको भएँ।
11929372	npi	म अठार वर्षको हुँ।
11929373	npi	म १२ वर्षको भएँ।
11929375	npi	म केटा हुँ।
11929376	npi	म केटी हुँ।
11929378	npi	म विद्यार्थी हुँ।
11929379	npi	म जापानी हुँ।
11929380	npi	म कुक हुँ।
11929381	npi	म एक धावक हुँ।
11929382	npi	म प्राध्यापक हुँ।
11929383	npi	म गृहिणी हुँ।
11929384	npi	म शिक्षक हुँ।
11929385	npi	म एक मानिस हुँ।
11929386	npi	म एक डाक्टर हुँ।
11929387	npi	म एक चिकित्सक हुँ।
11929388	npi	म एक अनुवादक हुँ।
11929389	npi	म एक महिला हुँ।
11929390	npi	म एक विदेशी हुँ।
11929391	npi	म एक अमेरिकी हुँ।
11929393	npi	म एक इन्जिनियर हुँ।
11929394	npi	म एक अल्जेरियन हुँ।
11929395	npi	हामी यहाँ छौ।
11929397	npi	हामी यहाँ छौ!
11929399	npi	हामी दाजुभाइ हौं।
11929401	npi	हामी डाक्टर हौं।
11929402	npi	हामी भोकाएका छौं।
11929403	npi	हामी विद्यार्थी हौँ ।
11929404	npi	हामी शिक्षक हौं।
11929406	npi	हामी पुरुष हौं।
11929407	npi	हामी केटा हौं।
11929408	npi	हामी खुसी छौं।
11929409	npi	हामी आउदै छौ।
11929411	npi	हामी बिरामी छौं।
11929413	npi	हामी सहपाठी हौं।
11929414	npi	हामी खाँदैछौँ।
11929415	npi	हामी फरक छौं।
11929416	npi	हामी परिवार हौ।
11929417	npi	हामी रोक्न नसकिने छौं!
11929418	npi	हामी गाउँदै छौं।
11929419	npi	हामी सिपाही हौं।
11929420	npi	हामी खेलाडी हौं।
11929421	npi	म छु।
11929422	npi	म हुँ।
11929423	npi	म जिज्ञासु छु
11929424	npi	म मान्छे हुँ।
11929425	npi	म पढ्दै छु।
11929426	npi	म चाइनिज हुँ।
11929428	npi	म काम गरिरहेको छु।
11929430	npi	ऊ चकचके छ।
11929431	npi	उ राम्रो छ।
11929432	npi	उहाँ रमाईलो हुनुहुन्छ।
11929434	npi	ऊ आठ वर्षको छ।
11929435	npi	उहाँ शक्तिशाली हुनुहुन्छ।
11929436	npi	ऊ शक्तिशाली छ।
11929437	npi	ऊ मिलनसार छैन ।
11929438	npi	ऊ टोनी हो।
11929439	npi	ऊ मूर्ख छ।
11929440	npi	ऊ एक्लै छ ।
11929442	npi	उहाँ एक्लै हुनुहुन्छ।
11929443	npi	उहाँ प्रभावशाली हुनुहुन्छ।
11929444	npi	उनी अविवाहित छन् ।
11929445	npi	उहाँ अविवाहित हुनुहुन्छ ।
11929446	npi	ऊ अविवाहित छ।
11929448	npi	ऊ खुसी छ।
11929449	npi	उहाँ खुसी हुनुहुन्छ।
11929450	npi	उनी समयनिष्ठ छन् ।
11929451	npi	उहाँ समयनिष्ठ हुनुहुन्छ।
11929452	npi	ऊ समयनिष्ठ छ।
11929453	npi	उ खादै छ।
11929454	npi	ऊ अल्छी छ ।
11929455	npi	उहाँ वृद्ध हुनुहुन्छ।
11929456	npi	उनको तौल बढी छ ।
11929457	npi	उसको तौल बढी छ ।
11929458	npi	ऊ सुतिरहेको छ।
11929459	npi	उनी बेहोस छिन् ।
11929461	npi	उनी अचेत छिन् ।
11929462	npi	उनी गलत छिन्।
11929464	npi	उनी आठ वर्षकी हुन् ।
11929465	npi	उनी रुदै छिन् ।
11929466	npi	उनी रोइरहेकी छिन् ।
11929468	npi	उनी कोमल छिन्।
11929469	npi	उनी नम्र छिन्।
11929470	npi	उनी आक्रामक छिन्।
11929471	npi	उनी खुसी छिन् ।
11929473	npi	उनी सक्रिय छिन्।
11929474	npi	उनी दयालु छिन्।
11929475	npi	उनी शान्त छिन्।
11929476	npi	तिनी तीक्ष्ण छिन्।
11929479	npi	उनी आकर्षक छिन्।
11929480	npi	उनी सुन्दर छिन्।
11929482	npi	तिनी मरिसकेकी छिन्।
11929484	npi	उनी खाइरहेकि छिन् ।
11929485	npi	उनी डाइटिङ गरिरहेकी छिन् ।
11929486	npi	तिनी बलियो छिन्।
11929487	npi	उनी जापानीज हुन् ।
11929489	npi	उनी फ्रान्सेली हुन्।
11929490	npi	उनी भाग्यमानी छिन्।
11929492	npi	उनी पागल छिन्।
11929497	npi	म यति महँगो किताब किन्न सक्दिन।
11929498	npi	टमको भोलि परीक्षाहरु छन्।
11929499	npi	ठिक छ।
11929502	npi	दुई देशबीचको सम्बन्ध विगतका वर्षहरूमा चिसो र खस्किएको छ।
11929503	npi	म सुँगुरको मासु खान्छु।
11929504	npi	म पोर्क खान्छु।
11929505	npi	म खान्छु।
11929506	npi	म चाउचाउ खान्छु।
11929507	npi	म यहाँ खान्छु।
11929508	npi	म फलफूल खान्छु।
11929509	npi	म टोफु खान्छु।
11929510	npi	के म खान सक्छु ?
11929512	npi	म रोटी खान्छु।
11929513	npi	म पाउरोटी खान्छु।
11929514	npi	म सबै खान्छु।
11929515	npi	म एक्लै खान्छु।
11929516	npi	म चीज खान्छु।
11929517	npi	म मासु खान्छु।
11929518	npi	म काँक्रो खान्छु।
11929519	npi	म पास्ता खान्छु।
11929521	npi	म नाशपाती खान्छु।
11929522	npi	म बिस्तारै खान्छु।
11929523	npi	म जे पनि खान्छु।
11929524	npi	म टमाटर खान्छु।
11929525	npi	म माछा खान्छु।
11929526	npi	म छिटो खान्छु।
11929527	npi	म चाँडो खान्छु।
11929528	npi	म केरा खान्छु।
11929529	npi	म गेडागुडी खान्छु।
11929530	npi	म तरकारी खान्छु।
11929532	npi	म कुखुराको मासु खान्छु ।
11929533	npi	म चकलेट खान्छु।
11929556	npi	केरा पहेंलो हुन्छ।
11929559	npi	टमले गर्न सक्थे।
11929560	npi	टमले गर्न सक्थ्यो।
11938083	npi	मेरी बहिनी मेरी छोरीको धर्ममाता हो।
11938084	npi	योजनाहरू फेरिएका छन्।
11938085	npi	तिमीले आफ्नो स्कूलका किताबहरू बिर्सनु हुँदैन।
11938087	npi	उनी इस्लामको बारेमा कुरा गरिरहेकी थिइन् ।
11938089	npi	मैले टमलाई कहिल्यै चुम्बन गर्न दिइनँ।
11938091	npi	टमले जस्तोसुकै लगाए पनि राम्रो देखिन्छ।
11938092	npi	टम पौडी खेल्न जान्दैनन् भन्ने मलाई थाहा थिएन।
11938094	npi	उहाँ कहिले बेइजिङ प्रस्थान गर्नुहुन्छ?
11938095	npi	उहाँ कहिले बेइजिङ जानु हुन्छ?
11938096	npi	टम साँच्चै असहज देखिन्थ्यो ।
11938097	npi	म सधैं टमसँग धेरै नजिक थिए।
11938098	npi	टम ज्याक्सन ९३ वर्षसम्म बाँचेका थिए ।
11938099	npi	म अहिले धेरै राम्रो महसुस गर्दैछु।
11938100	npi	मलाई लाग्दैन कि मलाई त्यो मनपर्छ।
11938101	npi	सायद म नै हुँ जसले त्यसो गर्नु पर्छ।
11938103	npi	के तिमी ताली बजाउछौ ?
11938113	npi	टमले मलाई हँसाउनको लागि सधैं रमाइला कुराहरू भन्छन्।
11938115	npi	टमले मलाई सोमबार मद्दत गर्ने थियो।
11938116	npi	टमलाई भन्नुहोस् कि त्यो के हो।
11938118	npi	पहिलो बस्ने व्यक्ति टम थियो।
11938119	npi	सुगाहरू शान्त छन्।
11938120	npi	तपाईंले उहाँलाई बुझ्नुभएको जस्तो देखिन्छ।
11938121	npi	मेरीले सबैलाई आफूले परीक्षा पास गरेको बताइन्।
11938122	npi	सायद।
11938123	npi	हुनसक्छ।
11938124	npi	किन टमले यो सबै गरे?
11938125	npi	ऊ हाई स्कूलमा छ।
11938126	npi	मलाई त्यो नियम थाहा थिएन।
11938162	npi	उहाँ असल व्यक्ति हुनुहुन्छ।
11938165	npi	नदि कतिपय क्षेत्रमा ६ माइल गहिरो हुन्छ र यसलाई पार गर्ने एक मात्र तरिका पुली र डोरीको प्रयोग गरेर हो।
11938167	npi	यो कसरी बनेको छ?
11938245	npi	भूतहरू छन्।
11938246	npi	भूतहरू साँच्चै हुन्छन्?
11938247	npi	टमले आफूले गर्नुपर्ने काम गर्न सक्षम हुनेछ।
11938251	npi	यो बिरालो अभागी छ।
11938252	npi	म उनलाई पछ्याउनेछु।
11938253	npi	त्यहाँ बाक्लो कुहिरो थियो।
11938389	npi	के तपाईं यो किताब मसँग छोड्न सक्नुहुन्छ?
11938392	npi	हामी अब के हुन सक्छ भनेर चिन्तित छौं।
11938394	npi	म तपाईलाई आश्वासन दिन्छु कि यो अस्थायी मात्र हो।
11938396	npi	मैले सोचें कि टम खुसी थिए।
11938398	npi	सायद तिनीहरू फर्केर आउनेछन्।
11938399	npi	टमलाई म थाकेको थाहा थियो।
11938400	npi	उसले अन्तिम पाना खाली छाड्यो।
11938401	npi	यो जम्पर धेरै महँगो छैन। यो धेरै सस्तो छ।
11938403	npi	म एक अपराधी हुँ।
11938406	npi	दश वर्ष लामो समय हो।
11938411	npi	टमलाई त्यसो गरेबापत पैसा दिइएको थियो।
11938419	npi	तथ्य यो हो कि म पौडिन सक्दिन।
11938420	npi	मलाई थाहा छ टम पागल छ।
11938421	npi	त्यसले दुख्छ जस्तो लाग्छ।
11938422	npi	उनीहरु सँगै धेरै साहसिक कार्यमा गए ।
11939961	npi	जे भए पनि टम कहाँ छ?
11939962	npi	जे भए पनि कसले वास्ता गर्छ?
11939966	npi	जे भए पनि कसले ध्यान दिने ?
11939968	npi	जे भए पनि त्यहाँ पसल किन ?
11939970	npi	जे भए पनि तपाई को हुनुहुन्छ?
11939972	npi	तपाईं जे भए पनि जाँदै हुनुहुन्छ?
11939973	npi	जे भए पनि तिमी को हौ?
11939975	npi	जे होस्, कति बजेको छ?
11939977	npi	टम मेरी भन्दा छिटो थियो।
11939978	npi	टमले मेरीको मजाक उडाए।
11939979	npi	टमले मेरीको मजाक उडायो।
11940167	npi	के हामीले लामो समय पर्खनुपर्ने हो?
11940168	npi	टम धेरै प्रतिभाशाली युवा निर्देशक हुन्।
11940169	npi	के म ऋणमा छु?
11940172	npi	टम र मेरी एउटा भ्यानमा बस्छन्।
11940173	npi	मलाई केहि सजिलो सोध्नुहोस्।
11940176	npi	टम मेरी भन्दा छिटो थिए।
11940177	npi	के तपाई कहिल्यै उड्नुभएको छ?
11940178	npi	मलाई भोक लागेको छ।
11940946	npi	मैले टम रोइरहेको देखें।
11940951	npi	टमले मेरीलाई भने कि उनी त्यसो गर्न सहमत छन्।
11940952	npi	उनको मृत्यु भएको तीन वर्ष भयो ।
11940956	npi	मैले दिनभरि निकै मेहनत गरेको छु ।
11940959	npi	म कुनै थप परीक्षणहरू चाहन्न।
11940960	npi	मेरो एउटा बच्चा छ।
11943237	npi	टमले बुझे कि म त्यो गर्न सक्दिन।
11943256	npi	मलाई मास्क लगाउने बानी परिसकेको छ ।
11943257	npi	टम हिंस्रक भयो।
11943260	npi	मलाई मास्क लगाउने बानी परेको छ ।
11943261	npi	मलाई अहिले मास्क लगाउने बानी परेको छ ।
11943262	npi	टमले सबैलाई बताए कि उनी र मेरी विवाह गर्न जाँदैछन्।
11943263	npi	टम राम्रो देखिन्छ।
11943272	npi	के तपाईं मलाई पठाउन सक्नुहुन्छ?
11943273	npi	कहाँ जाने भनेर मैले अझै निर्णय गरेको छैन।
11943275	npi	मैले निर्णय गरेको छैन।
11943276	npi	मैले अझै निर्णय गरेको छैन।
11943277	npi	मैले अझै केही निर्णय गरेको छैन।
11943278	npi	मैले के गर्ने भन्ने निर्णय गरेको छैन।
11943279	npi	मैले अझै के गर्ने निर्णय गरेको छैन।
11943281	npi	यदि म जान चाहन्छु कि भनेर मैले अझै निर्णय गरेको छैन।
11943282	npi	पार्टीमा जाने कि नजाने भन्ने मैले अहिलेसम्म निर्णय गरेको छैन।
11943284	npi	मैले जाने निर्णय गरें।
11943285	npi	मैले पनि त्यही निर्णय गरें ।
11943286	npi	मैले पर्खने निर्णय गरें।
11943288	npi	मैले बस्ने निर्णय गरें।
11943289	npi	मैले दर्ता गर्ने निर्णय गरें।
11943290	npi	मैले स्वयंसेवक हुने निर्णय गरें।
11943291	npi	मैले नजाने निर्णय गरें।
11943292	npi	मैले पुन: प्रयास गर्ने निर्णय गरें।
11943293	npi	मैले फेरि प्रयास गर्ने निर्णय गरें।
11943301	npi	म यहाँ एक हप्ता बस्नेछु।
11943315	npi	टम प्रतिभाशाली छ।
11943316	npi	मलाई लाग्छ कि टम प्रतिभाशाली छ।
11943317	npi	स्पष्ट रूपमा, टम प्रतिभाशाली छ।
11943318	npi	मलाई थाहा छ टम प्रतिभाशाली छ।
11943319	npi	के तिमीलाई टम प्रतिभाशाली छ जस्तो लाग्छ?
11943320	npi	टम प्रतिभाशाली छ, हैन?
11943321	npi	के तपाईसँग गोप्य कुरा छ?
11943322	npi	के तिमीसँग गोप्य कुरा छ?
11943323	npi	मेरो जन्मदिन आज हो ।
11943324	npi	मेरो जन्म दिन भोलि हो।
11943325	npi	मेरो जन्मदिन चाँडै आउँदैछ।
11943326	npi	मेरो जन्मदिन जुलाईमा हो।
11943327	npi	मेरो जन्मदिन अक्टोबरमा हो।
11943328	npi	मेरो जन्मदिन अर्को हप्ता हो।
11943329	npi	मेरो जन्मदिन अर्को सोमबार हो।
11943331	npi	आज मेरो जन्मदिन हो।
11943332	npi	आज मेरो पनि जन्मदिन हो।
11943338	npi	म खुसी छु कि टम र मेरी दुबै हाम्रो टोलीमा छन्।
11943375	npi	त्यो पोशाक सस्तो छ।
11943509	npi	मलाई यसबारे कुरा गर्न मन लाग्दैन।
11943511	npi	टमले मलाई भन्यो कि उसले त्यो अहिलेसम्म गरेको छैन।
11943513	npi	के तपाई आइतवार खाली हुनुहुन्छ?
11943520	npi	उनले भनेका सबै कुरा सत्य थिए।
11943521	npi	बिचरा!
11943908	npi	टमले आफ्नो छाता बिर्सेको थियो त्यसैले मैले उसलाई मेरो एउटा दिएँ।
11943909	npi	मलाई लाग्दैन कि मैले महिलालाई कहिल्यै बुझ्नेछु।
11943910	npi	के तपाईंले मलाई पछि कल गर्न सक्नुहुन्छ?
11943911	npi	टमले तुरुन्तै अस्पताल छोड्यो।
11943912	npi	म तिमीलाई उनीसँग परिचय गराउनेछु।
11943913	npi	मैले चाहेको कुरा फेला पार्न सकिन।
11943914	npi	तिम्रा छोराछोरी सन्चै छन् ?
11943915	npi	तपाईको जाडो कस्तो रह्यो ?
11943916	npi	टमले सबैलाई पेय पदार्थ दिए।
11945892	npi	म साँच्चै यसको कदर गर्छु।
11945915	npi	सुँगुर एक बुद्धिमान प्राणी हो।
11945917	npi	यदि तपाईलाई मन पर्यो भने मेरो केकको टुक्रा लिनुहोस्।
11945919	npi	टम र मेरी साँच्चै रमाइला छन्।
11945920	npi	तिनीहरू बाहिर निस्कन सक्दैनन्।
11945938	npi	तपाईंको सुझावको लागि धन्यवाद। म यसको बारेमा सोच्नेछु।
11945939	npi	तपाईंको सुझावहरूको लागि अग्रिम धन्यवाद।
11945940	npi	तपाईको सुझावको लागि धेरै धेरै धन्यवाद।
11945951	npi	टमले सबै कुरा नष्ट गर्यो।
11945952	npi	म शर्त गर्छु कि म पहिले समाप्त गर्छु।
11946860	npi	उसले एक सेकेन्डका लागि आँखा बन्द गर्यो।
11946870	npi	टमलाई आशा थियो कि हामीले मरियमसँग त्यसो गर्नेछौं।
11946871	npi	तपाई कत्तिको पटक साइकल चलाउन हुन्छ?
11952795	npi	टमले मेरो साइकल बनाईदियो ।
11952796	npi	टमले मेरो लागि मेरो साइकल बनाईदियो ।।
11952799	npi	यसलाई बुझ्ने कोसिस नगर्नुहोस् ।
11952801	npi	मैले खोजेको कुरा मैले भेट्टाउन सक्ने धेरै सम्भावना छैन।
11952803	npi	सायद तपाईंले टमलाई मद्दत गर्नु पर्छ।
11953020	npi	मलाई आशा छ कि आज हामी त्यो गर्न सक्छौं।
11953025	npi	टमले इन्जिनलाई क्षति पुर्यायो।
11953480	npi	म अब टमसँग कुरा गर्ने छैन।
11953483	npi	मेरो भाइ र म धेरै नजिक थियौं।
11953490	npi	के तपाईसंग काम छैन ?
11953494	npi	मैले अझै मेरो कफी खाएको छैन।
11955717	npi	मैले सायद टमलाई मलाई निद्रा लागेको कुरा भन्नु हुँदैन।
11955718	npi	सामी केटी खोज्दै थियो।
11955719	npi	हामीले निर्णय गर्न सिक्का फ्याँक्यौं।
11955720	npi	ऊ एक्लै छ, हैन?
11955721	npi	मैले सोचेँ कि हामीले त्यसो गर्नु पर्दैन।
11955722	npi	गर्मी बिदा जुलाई मा सुरु हुन्छ।
11955726	npi	टमलाई यसबारे केही थाहा नभएको देखिन्थ्यो।
11955728	npi	टमलाई यसबारे सबै थाहा भए जस्तो देखिदैनथ्यो।
11955729	npi	टमले जताततै खोज्यो।
11955771	npi	हामी लामो र कठिन काम सुरु गर्दैछौं।
11955772	npi	उनी हप्तामा एकपटक आउँछन् ।
11955773	npi	कृपया मलाई सूची देखाउनुहोस्।
11955774	npi	म बच्चाहरू चाहन्छु, तर टमले चाहादैनन्।
11955775	npi	आजको दिन गजबको छ।
11955776	npi	टमले स्क्रिप्टहरू लेख्छन्।
11955777	npi	उनी अस्पतालमा छन् ।
11955779	npi	ऊ अस्पतालमा छ।
11955780	npi	मलाई निलम्बन गरिएको थियो ।
11955781	npi	टमले सबैलाई डराए।
11955782	npi	टमले सबैलाई डराएको थियो।
11957900	npi	मेरो नाम टम हो।
11957903	npi	टम मेरो नाम हो।
11957904	npi	टम मेरो पहिलो नाम हो।
11957905	npi	टमले मेरो नाम मेरी हो भन्ने सोच्दछ।
11957906	npi	टम मेरो श्रीमानको बीचको नाम हो।
11957907	npi	टम मेरो पतिको बीचको नाम हो।
11957908	npi	टम सोच्छन् कि मेरो नाम मेरी हो।
11957909	npi	टम मेरो छोराको नाम हो।
11958003	npi	के म यो खान सक्छु?
11958004	npi	म के खान सक्छु?
11958006	npi	म कहाँ खान सक्छु?
11958009	npi	के म त्यो खान सक्छु?
11958012	npi	के म सबै खान सक्छु?
11958015	npi	के म यो केक खान सक्छु?
11958018	npi	के म यो रोटी खान सक्छु?
11958020	npi	के म अझै पनि खानेकुरा पाउन सक्छु?
11958166	npi	के टम र मेरी सँगै काम गर्छन्?
11958183	npi	माउन्ट एभरेष्ट विश्वको सर्वोच्च शिखर हो ।
11958188	npi	बच्चाहरू छिट्टै हुर्किन्छन् ।
11958199	npi	उनले माउन्ट फुजी चढे।
11958200	npi	माउन्ट फुजी सुन्दर छ।
11958202	npi	माउन्ट फुजी प्रसिद्ध छ।
11958204	npi	मैले माउन्ट फुजी चढेँ।
11958208	npi	टम माउन्ट फुजी चढे।
11958209	npi	टम माउन्ट फुजी चढ्यो।
11958270	npi	यो तातो र सुख्खा देखिन्छ।
11958275	npi	माउन्ट एभरेष्ट संसारको सबैभन्दा अग्लो चुचुरो हो।
11958287	npi	माउन्ट एभरेष्ट विश्वको सबैभन्दा अग्लो हिमाल हो।
11958292	npi	संसारको सबैभन्दा अग्लो हिमाल माउन्ट एभरेस्ट हो।
11958304	npi	त्यहाँ कति सान्ताहरू छन्?
11958308	npi	टम पहिले नै तीन घण्टा ढिलो छ।
11958320	npi	म बेलुकाको खानाको लागि केही सामान किन्दै छु।
11958337	npi	प्रहरी!
11958338	npi	पुलिस!
11958344	npi	टम मेरी भन्दा अवस्थाको बारेमा बढी चिन्तित देखिन्थे।
11958347	npi	थोरै मानिसले मात्र उनको कुरा सुने।
11960575	npi	म, तपाईलाई थाहा नै छ, धेरै व्यस्त व्यक्ति हुँ।
