12568921	oci	Qual es vièlh ?
12568922	oci	Quin es vièlh ?
12569682	oci	Lo festenal es gratuit.
12569689	oci	Lo festenal comença deman.
12569691	oci	Anullèron lo festenal.
12569696	oci	Tom participèt al festenal d'estiu.
12569698	oci	Soi convidat al festenal del libre.
12569700	oci	Es lo festenal mai grand de musica.
12569701	oci	Lo festenal se debana del 8 al 13 de genièr.
12569705	oci	Lo festenal se debana cada annada pendent la esconda setmana de genièr.
12569707	oci	Qual es lo nom de la dròlla que vegèrem al festenal aquel jorn ?
12569710	oci	I a d'unes batèls sul lac.
12569714	oci	Siá coerenta.
12569715	oci	Siá coerent.
12569719	oci	Te seguirai ont qu'anes.
12569721	oci	Te segrai ont qu'angues.
12569723	oci	Te fa mestièr d'amics.
12569724	oci	Arribèron 13en.
12569726	oci	Diga-nos ont es Tom.
12569727	oci	Es mon preferit.
12569729	oci	Es lo meu preferit.
12569732	oci	Ven se's possible.
12569735	oci	Negociarai pas.
12569738	oci	Qui tusta a la pòrta ?
12569765	oci	Es una persona plan simpatica.
12569766	oci	Anirai ont vòls.
12569990	oci	Lo sèxe e l'amor son doas causas diferentas.
12569992	oci	Vòls que demande a Tom ?
12569993	oci	M'estimi mai trabalhar en equipa.
12569994	oci	Aquò m'es impossible.
12569996	oci	Tom avança.
12570707	oci	A una escasença espetaclosa.
12570711	oci	Es inausit dins ma companhiá.
12571396	oci	Un auratge arriba.
12571397	oci	Lo temps es auratjós.
12571398	oci	Lo temps es chavanós.
12571399	oci	Lo temps es tempestós.
12571401	oci	Se prepara un auratge.
12571402	oci	Èra un brave auratge.
12571403	oci	Aqueste vent anóncia un auratge.
12571404	oci	T'agrada l'auratge ?
12571406	oci	Es auratjós.
12571407	oci	Es chavanós.
12571409	oci	Es tempestós.
12571410	oci	La mar es auratjosa.
12571411	oci	La mar es chanavosa.
12571413	oci	La mar es tempestosa.
12571414	oci	Es un jorn auratjós.
12571415	oci	Es un jorn tempestós.
12571416	oci	Es un jorn chavanós.
12571418	oci	Èra una nuèch auratjosa.
12571419	oci	Èra una nuèch chavanosa.
12571420	oci	Èra una nuèch tempestosa.
12571422	oci	Aquel jorn èra plan auratjós.
12571424	oci	Aquel jorn èra plan chavanós.
12571425	oci	Aquel jorn èra plan tempestós.
12571426	oci	Èra plan auratjós aquel jorn.
12571428	oci	Èra una nuèch escura e auratjosa.
12571429	oci	Se passèt una nuèch escura e auratjosa.
12571432	oci	Vòl plòure.
12571439	oci	Èri menaçat.
12571440	oci	Èri amenaçat.
12571441	oci	Èri menaçada.
12571444	oci	Èri amenaçada.
12571446	oci	Èrem menaçats.
12571447	oci	Èrem amenaçats.
12571448	oci	Èrem menaçadas.
12571449	oci	Èrem amenaçadas.
12571459	oci	Me menaces pas.
12571460	oci	M'amenaces pas.
12571461	oci	Me menacetz pas.
12571462	oci	M'amenacetz pas.
12571463	oci	Me menaces pas !
12571464	oci	M'an menaçat.
12571465	oci	M'an menaçada.
12571466	oci	Siás una menaça.
12571467	oci	La menaça es reala.
12571468	oci	Sètz una menaça.
12571470	oci	La menaça es levada.
12571471	oci	Nòstra cultura es menaçada.
12571478	oci	Es menaçant amb ieu.
12571479	oci	Es menaçaire amb ieu.
12571480	oci	La religion es una menaça.
12571485	oci	Sètz a me menaçar ?
12571486	oci	Siás a me menaçar ?
12571489	oci	S'agís pas d'una menaça.
12571491	oci	La toxicomanie constituís una menaça pels joves.
12571492	oci	La toxicomanie constituís una menaça pel jovent.
12571497	oci	Es pas dangeirós, lo que menaça fòrça !
12571515	oci	L'enemic se fa cada còp mai menaçant.
12571516	oci	L'enemic se fa cada còp mai menaçaire.
12571614	oci	Sèm enemics.
12571615	oci	Sèm enemigas.
12571618	oci	Aimatz vòstres enemics.
12571620	oci	Èrem enemics.
12571622	oci	Èrem enemigas.
12571624	oci	Arriba l'enemic !
12571626	oci	Ai pas cap d'enemic.
12571631	oci	L'enemic escota tanben !
12571633	oci	Tom es mon enemic.
12571635	oci	Siás mon enemic.
12571641	oci	Los enemics son nombroses.
12571643	oci	Es mon enemiga.
12571648	oci	Ma jornada es plan dura, uèi.
12571651	oci	Aqueste diccionari es pas bon.
12571663	oci	Avètz vist la transcripcion ?
12571690	oci	Es mesconeissable.
12571691	oci	Son mesconeissables.
12571946	oci	Aquela transcripcion es marrida.
12571953	oci	Fa mal temps.
12571955	oci	Uèi, fa mal temps.
12571956	oci	Fa mal temps uèi.
12571957	oci	Fa plan mal temps.
12573684	oci	Degun te crei pas.
12573685	oci	Ont anavan ?
12573686	oci	Tròba-lo.
12573687	oci	Tròba-o.
12573703	oci	O son ?
12573705	oci	Tot es al meteis prètz ?
12573706	oci	Tot còsta parièr ?
12573708	oci	Tot lo monde cridava.
12573710	oci	An pas set.
12573711	oci	A plogut pendent la reünion.
12573712	oci	Aquò m'arribèt mantun còp.
12573713	oci	Aquò m'arribèt mai d'un còp.
12573715	oci	Es vengut mai d'un còp.
12573716	oci	Esa vengut mantun còp.
12573717	oci	Viatgèri mai d'un còp.
12573718	oci	Viatgèri mantun còp.
12573720	oci	Lo telefòn sonèt mantun còp.
12573721	oci	Lo telefòn sonèt mai d'un còp.
12573723	oci	Faguèri aquò mai d'un còp.
12573724	oci	Li demandèri mai d'un còp.
12573726	oci	Li demandèri mantun còp.
12573728	oci	I anèt mai d'un còp.
12573729	oci	I anèt mantun còp.
12573730	oci	O faguèri mai d'un còp.
12573731	oci	O faguèri mantun còp.
12573733	oci	Anèri en Itàlia mantun còp.
12573734	oci	Anèri en Itàlia mai d'un còp.
12573735	oci	Dancèri amb Tom mai d'un còp.
12573761	oci	Daissa-lo se concentrar.
12573762	oci	Tom voliá manjar quicòm mai.
12573764	oci	Sabi exactament çò que volètz dire.
12573783	oci	Sèm fatigadas.
12573784	oci	Sètz crudèla.
12573785	oci	Adieu, monde crudèl.
12573786	oci	Es crudèl.
12573787	oci	Siás crudèla.
12573790	oci	Siás crudèl.
12573791	oci	Sètz crudèlas.
12573792	oci	Sètz crudèl.
12573793	oci	Sètz crudèls.
12573794	oci	Tom èra crudèl.
12573795	oci	Tom es crudèl.
12573796	oci	Son crudèls.
12573798	oci	Es crudèla.
12573799	oci	Lo monde es crudèl.
12573800	oci	Quita d'èsser crudèl.
12574783	oci	Pensi a vos cada jorn.
12574785	oci	Ziri mangèt quicòm de deliciós.
12574788	oci	Anèri dirècte a l'ostal.
12574791	oci	Coneisses l'òme que me parlava ?
12574801	oci	Amai un enfant o pòt comprendre.
12574807	oci	Esperem !
12574810	oci	Aviás besonh de ieu ?
12574811	oci	Aviás mestièr de ieu ?
12574812	oci	Internet es lent, ieu.
12574814	oci	E degun t'ajudèt pas ?
12574815	oci	Sètz dobèrt lo dimenge ?
12574816	oci	Lo vilatge aviá una escòla pichona.
12574819	oci	Aviái agut una cesarenca sièis meses abans.
12574932	oci	Fa sièis meses aguèri una cesarenca.
12575247	oci	Èri aclapat.
12575249	oci	Èri aclapada.
12575250	oci	L'ànsia nos envasís.
12575251	oci	Èri aclapat de trabalh.
12575253	oci	Soi aclapat de trabalh d'aquala passa.
12575261	oci	Centenats de campses foguèron submergits pels aigats.
12575262	oci	Centenats de campses foguèron submergits per las inondacions.
12575272	oci	Centenats de campses foguèron negats per las inondacions.
12575276	oci	L'inondacion provoquèt de pèrdas materialas.
12575278	oci	L'inondacion emportèt lo pont.
12575285	oci	L'istòria èra vertadièra.
12575352	oci	Prenguèt la decision.
12575355	oci	Es pas sanitós.
12575367	oci	Ai una rampa al pè.
12575650	oci	Conta aquesta istòria a Sèrgi !
12575653	oci	Soi ben en çò d'aquel brave Sèrgi ?
12575657	oci	Soi plan desorientada.
12575658	oci	Soi plan desviada.
12575660	oci	Vau quèrre Tom.
12575662	oci	S'agís d'un far plan grèu.
12575663	oci	Lo logicial liure es pas gratuit.
12575664	oci	Sètz lents.
12575665	oci	Viu encara.
12575669	oci	Melhori mon breton.
12575859	oci	Comencem suavament.
12575861	oci	Tot se debana suavament.
12575899	oci	De jorn, la calor del solelh, de nuèch, la doçor de la luna.
12575901	oci	Camina doçament.
12575902	oci	Tom parlèt doçament.
12577863	oci	Lo cambriolaire dintrèt per la fenèstra.
12577864	oci	Lo raubaire dintrèt per la fenèstra.
12577866	oci	Lo laire dintrèt per la fenèstra.
12577867	oci	Lo panaire dintrèt per la fenèstra.
12577868	oci	Pendent nòstra abséncia, un cambriolaire a visitat nòstre ostal.
12577869	oci	Pendent nòstra abséncia, un raubaire a visitat nòstre ostal.
12577871	oci	Pendent nòstra abséncia, un panaire a visitat nòstre ostal.
12577872	oci	Pendent nòstra abséncia, un laire a visitat nòstre ostal.
12577889	oci	Un cambriolaire s'introduguèt en çò meu pendent qu'èri en viatge.
12577892	oci	Un raubaire s'introduguèt en çò meu pendent qu'èri en viatge.
12577894	oci	Un cambriolaire s'introduguèt chas ieu pendent qu'èri en viatge.
12577896	oci	Un cambriolaire s'introduguèt dins son ostal.
12580643	oci	Testimoniarai.
12580646	oci	Yan'i testimonièt.
12580648	oci	Tom poiriá testimoniar.
12580649	oci	Tom testimonièt.
12580650	oci	Tom a testimoniat.
12580651	oci	Ai testimoniat.
12580657	oci	Testimonièri.
12580966	oci	Yanni testimonièt.
12580967	oci	Yanni a testimoniat.
12580968	oci	A testimoniat.
12580969	oci	Testimonièt.
12581260	oci	Avètz encara de vinagre ?
12581261	oci	M'agrada pas lo vinagre.
12581263	oci	Portatz-me de vinagre e d'òli, se vos plai.
12581726	oci	Èra reticent.
12581727	oci	Tom èra reticent.
12581728	oci	Èri plan reticent.
12581730	oci	Èri plan reticenta.
12581731	oci	Pòdi comprendre vòstra reticéncia.
12581732	oci	Perqué siás tan reticent ?
12581734	oci	Compreni pas sa reticéncia a i anar.
12581735	oci	Lo govèrn es reticent a cambiar de politica economica.
12582885	oci	Tom es entosiasta.
12582887	oci	Sèm entosiastas.
12582888	oci	Soi entosiasta.
12582889	oci	Tom sembla entosiasta.
12582890	oci	Los dròlles son entosiastas.
12582893	oci	Las dròllas son entosiastas.
12582894	oci	Siás entosiasta ?
12582895	oci	Sètz entosiasta ?
12583015	oci	Sètz entosiastas ?
12583050	oci	Soi plan entosiasta !
12583227	oci	A los bicèps salhents.
12583229	oci	Ai las incisivas salhentas.
12583344	oci	Las aplequi pas.
12583345	oci	Los aplequi pas.
12583347	oci	Tom a aplecat los uèlhs.
12583348	oci	Tom a fronzit los uèlhs.
12583350	oci	De còps òm deu aplecar los uèlhs.
12583352	oci	De còps òm deu fronzir los uèlhs.
12583353	oci	Los fronzissi pas.
12583355	oci	Las fronzissi pas.
12583361	oci	Quitatz de vos picanhar.
12583363	oci	Quitatz de vos carcanhar.
12583365	oci	Carcanhetz-vos pas !
12583366	oci	Picanhetz-vos pas !
12583367	oci	Se picanhavan de longa.
12583369	oci	Los dròlles aiman de se picanhar entre eles.
12583374	oci	Tom es camionaire.
12583375	oci	Soi camionaire.
12583378	oci	Parla coma un camionaire.
12583380	oci	Nos vesèm deman.
12584169	oci	Lo bolidor fuma.
12584170	oci	Lo bolidor se copèt.
12584171	oci	Me cal crompar un bolidor.
12584172	oci	Quitèt la cosina amb lo bolidor.
12584173	oci	Son partidas crompar un bolidor electric.
12585606	oci	Avèm un nisador pels ausèls dins nòstre jardin.
12585629	oci	Avèm un ponedor pels ausèls dins nòstre jardin.
12586152	oci	Es evasiu.
12586153	oci	Tom èra evasiu.
12586155	oci	Tom es plan evasiu.
12586158	oci	Tom es plan ambigú.
12586160	oci	Tom es ambigú.
12586254	oci	Son cans errants.
12586255	oci	Son cans landrejaires.
12586261	oci	Un can errant seguèt Tom fins a son ostal e decidiguèt de lo gardar.
12586625	oci	Copatz lo gas !
12586626	oci	Còpa lo gas !
12586627	oci	Digatz-me çò que volètz.
12586628	oci	Tomàs es als fornèls.
12586638	oci	Las gasinièras consumisson la mitat d'energia que las cosinièras electricas.
12586639	oci	Avètz pas estalviat d'argent ?
12586640	oci	De qué ne pensatz ?
12586642	oci	Tot es politic
12586644	oci	Agacham la television.
12586646	oci	Lo vòli pas jamai tornar veire.
12586952	oci	Aqueste ric armador desira que son batèl partisca per Grècia al pus lèu possible.
12586953	oci	Aqueste ric armejaire desira que son batèl partisca per Grècia al pus lèu possible.
12587252	oci	Es un afar déplorable.
12587253	oci	Es dins un estat deplorable.
12587256	oci	Vivon dins de condicions deplorablas.
12587258	oci	Son estat de santat es deplorable.
12587903	oci	Aprèp la guèrra lo país entièr coneguèt un periòde d'euforia.
12587904	oci	L'euforia de la victòria nos eissòrba pas las realitats del moment.
12588046	oci	Eissorbavi los spectators.
12588053	oci	La religion eussòrba los òmes.
12588062	oci	Sap plan nadar.
12588071	oci	Veni de far cinc ans.
12588072	oci	Èra personal.
12588272	oci	Lo vin afavoriza la digestion.
12588274	oci	Lo vin favorís la digestion.
12588276	oci	Mon paire beu pas cap de digestius.
12589244	oci	Te'n prègui, me quites pas !
12589245	oci	Avètz ganhat la lotariá.
12589246	oci	Ganhèt a la lotariá.
12589247	oci	Ai ganhat a la lotariá.
12589248	oci	Ganhèri a la lotariá.
12589249	oci	Jògas a la lotariá ?
12589250	oci	Jògues a la lotariá ?
12589251	oci	Jogatz a la lotariá ?
12589252	oci	Aqueste òme ganhèt a la lotariá !
12589253	oci	As ganhat a la lotariá ? Impossible !
12589254	oci	Tom pòt dormir dins ma cramba.
12589255	oci	Pensavi que Tom aimava Mary.
12589256	oci	Ont es la pòrta d'embarcament ?
12589257	oci	M'estimi mai o far ieu.
12589260	oci	Pòdes resòlver aqueste problèma ?
12589261	oci	La situacion es anormala.
12589263	oci	Per anar en vila preni totjorn lo mètro.
12589280	oci	Asiri los manèfles.
12589281	oci	Asiri los flaunhacs.
12589282	oci	Detèsti los manèfles.
12589283	oci	Detèsti los faunhacs.
12589284	oci	Son estadas plan ocupadas aqueste setmana.
12589285	oci	Una promessa basta pas.
12589286	oci	Baste que foncione.
12589287	oci	Baste que vengas.
12589288	oci	Baste que existescas !
12589289	oci	Baste que dure.
12589290	oci	Baste que siás garit.
12589291	oci	Baste que siás garida.
12589292	oci	Baste que siás aquí.
12589293	oci	Baste qu'arribe pas !
12589294	oci	Baste que tròbe de trabalh.
12589777	oci	Bon alara, comencem.
12589778	oci	O faguèt ja.
12589780	oci	Fai un resumit.
12589790	oci	Esperavi.
12589793	oci	Sap pas cantar.
12590672	oci	Guilhèm demorarà pas aquí.
12590673	oci	Pensi qu'ièu fara plan caud.
12590676	oci	Fa caud defòra ?
12590677	oci	Perqué deuriái èsser gelosa ?
12590678	oci	Fotèm lo camp
12590680	oci	Vòli èsser professor d'anglés.
12590685	oci	Avètz donat la pèça ?
12590686	oci	Avètz donat l'estrena ?
12590692	oci	Dòna-li la pèça.
12590694	oci	As donat la pèça ?
12590695	oci	As donat l'estrena ?
12591362	oci	As daissat la pèça ?
12591364	oci	Cal donar la pèça ?
12591369	oci	Tom a donat la pèça al serveire.
12591377	oci	Maria diguèt qu'o fariá.
12591379	oci	Venguèt pas.
12591381	oci	Fasiam pas que parlar.
12591383	oci	Degun m'ajudèt pas.
12591390	oci	La mostacha, es pels gais.
12591401	oci	La mostacha, es pels joan-femna
12591402	oci	La mostacha, es pels pedès.
12591403	oci	La mostacha, es pels tatinas.
12591404	oci	La mostacha, es pels marietas.
12591405	oci	La mostacha, es pels ragassaires.
12591424	oci	De quina color es la nèu ?
12591427	oci	De quala color es la nèu ?
12591431	oci	Es lo dentièr de ma mameta.
12591434	oci	Es important de dormir la nuèch.
12591436	oci	Sètz pas una dròlla.
12591439	oci	Soi argerian e vòli que totòm o sàpia.
12591441	oci	La meteissa causa se produtz cada an.
12591442	oci	Te tròbi plan rasat.
12591443	oci	Te tròbi plan barbejat.
12591445	oci	Esperatz a mon burèu.
12591451	oci	Implòsi.
12591453	oci	Soi familiar amb lo sicut.
12591454	oci	Soi familiar amb lo subjècte.
12591456	oci	Coneisses lo sicut erat.
12591457	oci	Totjorn lo meteis sicut erat !
12591458	oci	Coneissètz lo sicut erat.
12592452	oci	Vengut senil.
12592453	oci	Venguèt senile.
12592454	oci	Venguèt vielhós.
12592456	oci	Venguèt senil.
12592459	oci	Siás senil ?
12592460	oci	Siás senile ?
12592461	oci	Siás senila ?
12592462	oci	Siás vielhós ?
12592464	oci	Siás vielhosa ?
12592465	oci	Tom es senil.
12592466	oci	Tom es senile.
12592467	oci	Tom es vielhós.
12592472	oci	Bevi lo tè sens sucre.
12592474	oci	Èra una nuèch fosca, sens luna.
12592483	oci	Ma maire m'escridassa totjorn sens rason.
12592650	oci	Ne soi pas content.
12592652	oci	Qu'es aquel estofador ?
12592654	oci	Diga-me sonque çò que vòls que faga e o farai.
12592655	oci	Perqué eratz absents ièr ?
12592658	oci	Traparai un emplec en China.
12592659	oci	Trobarai un emplec en China.
12592663	oci	Qual es lo prètz de l’entrada ?
12592664	oci	Qual es lo prètz de l’intrada ?
12592665	oci	Qual es lo prètz de la dintrada ?
12592667	oci	Es un trabalh plan complicat.
12592668	oci	Ai demandat a Tom se podiái utilizar son ordenador.
12592670	oci	Es ton vejaire ?
12592672	oci	Vòstres parents sabon ont sètz.
12592673	oci	Legís un libre. Daissem-lo tranquil.
12592679	oci	Es amorós de son melhor amic.
12592688	oci	Mon paire es pas encara a l’ostal.
12592690	oci	Èra un bon amic.
12592940	oci	Es afogat de fotbòl.
12592942	oci	Es apassionat de fotbòl.
12592943	oci	Es un afogat de cinèma.
12592945	oci	Es un apassionat de cinèma.
12592965	oci	Es un afogat de fotbòl.
12592966	oci	Es un apassionat de fotbòl.
12592967	oci	Tom es un afogat d'esquí.
12592968	oci	Tom es un apassionat d'esquí.
12593590	oci	Vòli crompar d'ananàs.
12593593	oci	Passatz-vos de fumar, se vos plai.
12593596	oci	Abstenètz-vos de fumar, se vos plai.
12593597	oci	Asiri pas mai Tom.
12593598	oci	Asiri pas pus Tom.
12593599	oci	L'ai preparada per vos.
12593603	oci	O ai tot raflat.
12593605	oci	Tròba aqueste vin bon.
12593615	oci	As ben dormit ?
12593617	oci	Mos vesins partiguèron ièr.
12593620	oci	I a de givre sus la rota.
12593621	oci	I a de gelibre sus la rota.
12593622	oci	Tom nos mandèt de presents de Nadal.
12593625	oci	Te vòli oblidar, mas pòdi pas.
12594021	oci	Lor contavi pas.
12594024	oci	Quitèt de respirar.
12594026	oci	Foguèt una marrida idèa.
12594050	oci	Es un òme famós, es segur, mas l'aimi pas.
12594051	oci	Quantes jorns i a dins un mes ?
12594065	oci	Volriái reservar una plaça dins aqueste tren.
12594307	oci	Cresiái que viravi fòla.
12594309	oci	Cresiái que viravi bauja.
12595204	oci	Me rapèli de tot çò que me dises.
12595218	oci	Bavavi.
12595219	oci	Bavavas.
12595220	oci	Bavava.
12595221	oci	Tom bavava.
12595222	oci	Maria bavava.
12595223	oci	Bavàvetz.
12595224	oci	Bavavan.
12595225	oci	Tom bava.
12595226	oci	Bava.
12595227	oci	Ai bavat.
12595228	oci	Bavèri.
12595229	oci	Bavi coma un can.
12595230	oci	Bavi coma un gos.
12595231	oci	Lo gos es a bavar.
12595232	oci	Lo can es a bavar.
12595236	oci	Es espantant.
12595237	oci	Aquesta causa es espantanta.
12595238	oci	Las chifras son espantantas.
12595239	oci	La diferéncia es espantanta.
12595269	oci	Es tot simplament espantant.
12595272	oci	Los resultats son estats espantants.
12595273	oci	Las resultas son estadas espantantas.
12595278	oci	Vaquí los resultats.
12595279	oci	Vaquí las resultas.
12595280	oci	Enregistra las resultas.
12595283	oci	Los resultats èran negatius.
12595284	oci	Las resultas èran negativas.
12595288	oci	Analisavi los resultats.
12595290	oci	Analisavi las resultas.
12595358	oci	Quala femna rondinaira !
12595360	oci	Quala faròta !
12595362	oci	Quala micoqueta !
12595373	oci	Es desconcertant.
12595374	oci	Soi desconcertat.
12595375	oci	Aquò pòt èsser desconcertant.
12595376	oci	Es un pauc desconcertant.
12596069	oci	Èra desconcertant per ieu.
12596070	oci	A la debuta, las causas èran plan desconcertantas.
12596072	oci	La vida es plena de causas desconcertantas.
12596076	oci	Desconectat e perplèxe, demorèri silenciós.
12596077	oci	Trobèri aquò desconcertant a la debuta.
12596082	oci	A causa de la bruma, l'avion foguèt desviat cap a Munich.
12596083	oci	L'avion foguèt desviat cap a Munich a causa de la bruma.
12596100	oci	L'avion foguèt despistat cap a Munich a causa de la bruma.
12597706	oci	Degun o farà pas.
12597707	oci	Son vejaire es pro logic.
12597708	oci	Agrada a tot lo monde.
12597710	oci	Atencion al gorilla.
12597793	oci	I a pletòra de noiridura al banquet.
12597801	oci	Joan a paucas de chanças d’obténer aqueste pòst perque i a pletòra de candidats.
12598407	oci	París subreviu sonque en atirant los forastièrs.
12598409	oci	Tom es un forastièr dins aquesta vila.
12600691	oci	Pensi que lo Colorado a un molon de dispensaris.
12600693	oci	Te cal aver una carta medicala per crompar al dispensari ?
12600696	oci	Vaquí l'espital.
12600697	oci	Sona l'espital.
12600698	oci	Vai a l'espital.
12600699	oci	Anem a l'espital.
12600700	oci	Es un espital.
12600701	oci	Tom quitava l'espital.
12600702	oci	Tom quitèt l'espital.
12600703	oci	Asiri los espitals.
12600704	oci	M'agradan los espitals.
12600705	oci	Es a l'espital.
12600706	oci	Trabalhi dins un espital.
12600707	oci	Trabalha dins un espital.
12600723	oci	Te pòdi pas daissar.
12600724	oci	Te pòdi ajudar a far quicòm ?
12600725	oci	Res de seriós.
12600726	oci	Qual es la darrièra ?
12600727	oci	Es anada crompar un parasòl.
12600728	oci	Es anada crompar un parasolelh.
12600729	oci	Dòna-lor las claus.
12600730	oci	N'i a tres meus.
12600731	oci	Sona ta filha.
12600732	oci	Es tot çò que sabi.
12600733	oci	Es consirós.
12600734	oci	Es pensamentós.
12600735	oci	Es laguiós.
12600736	oci	Es lanhós.
12600737	oci	Soi preocupat del resultat.
12600738	oci	Soi preocupat de la resulta.
12600739	oci	Sèm preocupats de lor seguretat.
12600740	oci	Semblatz pas pro consirós.
12600741	oci	Semblatz pas pro consiroses.
12600743	oci	Semblatz pas pro consirosa.
12600744	oci	Semblatz pas pro consirosas.
12600745	oci	Semblas pas pro consirosa.
12600746	oci	Semblas pas pro consirós.
12600747	oci	Soi pas particularament consirós.
12600748	oci	Soi pas particularament preocupat.
12600750	oci	Soi pas particularament preocupada.
12600751	oci	Soi preocupat de sa santat.
12600752	oci	Es preocupat de pèrdre son emplec.
12600984	oci	Segon mon pauc de coneissença, aqueste scenario es lenificant.
12600987	oci	Prononcièt un discors lenificant.
12600989	oci	Utilizava pas que de prepauses lenificants.
12601659	oci	Aqueste film es tròp lenificant, nos languissèm.
12601665	oci	Pensi que lo calm d'aquesta tebaïda rafinada poirà destendre sos nèrvis e lenificar son esperit.
12601692	oci	Tom es tenaç.
12601694	oci	Tom es tilhós.
12601695	oci	Es una tenaça.
12601696	oci	Es una tilhosa.
12601698	oci	Sabi que Tom es tenaç.
12601699	oci	Sabi que Tom es tilhós.
12601702	oci	Es atròç.
12601703	oci	Es atroce.
12601705	oci	La dolor es atròça.
12601708	oci	Tròbi aquò atròç.
12601709	oci	Tròbi aquò atroce.
12601710	oci	Foguèt una setmana atròça.
12601714	oci	Èra una experiéncia atròça.
12601718	oci	Sens tu, la vida es atròça.
12602333	oci	Èra pas urgent.
12602334	oci	La luna es al cèl.
12602335	oci	Destorba tot lo monde al burèu.
12602336	oci	Prèsi ton article.
12602337	oci	Aprècii ton article.
12602338	oci	Me netegi.
12602339	oci	Me lavi.
12602340	oci	Aqueste òme es indigne de vos.
12602345	oci	Lo temps es pas polit.
12602346	oci	Lo temps es malgraciós.
12602348	oci	Es un temps de charpinariá.
12602349	oci	Es un temps mornarós.
12602626	oci	Los de Chechenia an de velleïtats d'independéncia.
12602639	oci	Dòni mos libres vièlhs.
12602641	oci	Lo tè es encara caud.
12602642	oci	Es una polida jornada per manjar defòra.
12602643	oci	Pòdi anar al lièch ?
12602644	oci	Pòdi anar jaire ?
12602646	oci	Soi pas coma los autres.
12602647	oci	La natura nos impausa sas règlas moralas.
12602653	oci	M'agrada lo lach al chocolat.
12602657	oci	N'ai pas.
12602696	oci	Ièr, joguèri amb lo Tom.
12602705	oci	Nòstres fluides se mesclèron.
12603119	oci	Siás rondinaira.
12603120	oci	Siás renaire.
12603121	oci	Siás renaira.
12603122	oci	Siás ronaire.
12603123	oci	Siás ronaira.
12603124	oci	Tom es rondinaire.
12603125	oci	Tom es renaire.
12603127	oci	Tom es ronaire.
12603128	oci	Tom es repotegaire.
12603129	oci	Mary es rondinaira, non ?
12603130	oci	Mary es renaira, non ?
12603131	oci	Mary es ronaira, non ?
12603164	oci	Faguèt petar la pòrta.
12603165	oci	Fasiái petar la pòrta.
12603166	oci	Fasiás petar la pòrta.
12603167	oci	Tomàs tremolava de las dents.
12603168	oci	Fagatz pas petar la pòrta.
12603169	oci	Fagas pas petar la pòrta.
12603171	oci	Quita de picar de las mans.
12603174	oci	Fa petar sa lenga.
12603433	oci	Aquò seriá un blasfèmi.
12603434	oci	Aquò seriá una blasfèmia.
12603437	oci	Devètz pas blasfemar.
12603440	oci	Devon pas blasfemar.
12603445	oci	Deves pas blasfemar.
12603448	oci	Lo blasfèmi es un drech de l'òme.
12603449	oci	La blasfèmia es un drech de l'òme.
12603456	oci	Contràriament al blasfèmi, la transfobia tòca de personas vertadièras.
12603457	oci	Contràriament a la blasfèmia, la transfobia tòca de personas vertadièras.
12604584	oci	Agacha, un cacièr ròse.
12604586	oci	Agacha, un acàcia ròse.
12606125	oci	Vòlon participar als Jòcs Olimpics.
12606127	oci	Participèt als Jòcs Olimpics.
12607266	oci	Lo compreneson es fondamental.
12607267	oci	La comprenença es fondamentala.
12607381	oci	Es piucèl.
12607382	oci	Soi piucèl.
12607383	oci	Es encara piucèl.
12607384	oci	Soi totjorn piucèl.
12607385	oci	Soi encara piucèl.
12607386	oci	Soi pas pus piucèl.
12607387	oci	Soi pas mai piucèl.
12607388	oci	Soi piucèla.
12607389	oci	Es encara piucèla.
12607390	oci	Soi totjorn piucèla.
12607391	oci	Soi encara piucèla.
12607396	oci	La màger part dels verges an un imèn intacte.
12607398	oci	La màger part dels verges an un imèn sencer.
12607443	oci	Quand una dròlla fa l'amor pel primièr còp, son imèn se còpa e sagna.
12607446	oci	Tom me presentèt sa sòrre.
12608312	oci	Son espantats.
12608314	oci	« Qu'as pensat de la prestacion d'ièr ser ? » « Espantant ! »
12608391	oci	Serà urós coma un peis dins l'aiga.
12608397	oci	Arrèsta ! Me gratilhas !
12608399	oci	Tornamai se te plai.
12608401	oci	Vaquí un òs pel can.
12608403	oci	Me te cal demandar quicòm.
12608419	oci	I a un encombrament sus l'autorota.
12608420	oci	I a un embolh sus l'autorota.
12608421	oci	Es çò que se ditz.
12608422	oci	Çò ditz.
12608423	oci	La fenèstra se dobrís pas.
12608424	oci	Me cal far quicòm.
12608425	oci	Vòli pas far aquò aicí.
12608426	oci	M'an demandat qual èri.
12608427	oci	Anava luènh.
12608428	oci	Anava lonh.
12608429	oci	I a un aucèl al cèl.
12608579	oci	Andòrra es un pichon principat situat entre Espanha e França.
12608595	oci	La campana sonèt, e las pòrtas se dobriguèron.
12608597	oci	Fa tindar la campana se la pòrta es tampada.
12608916	oci	La cat manja la mirgueta.
12608918	oci	La gat manja la mirgueta.
12608919	oci	Soi pas qu'un client.
12608920	oci	John èra pas a l'escòla ièr.
12608922	oci	Quin es vòstre album dels Rolling Stones preferit ?
12608923	oci	Qual es vòstre album dels Rolling Stones preferit ?
12608924	oci	Aquesta poma es vermenosa.
12608925	oci	Aquesta poma es vermenada.
12608929	oci	Èretz defòra.
12608930	oci	Ne val pas la pena.
12608945	oci	Diga-me çò que vòls que faga.
12608947	oci	Diga-me çò que vòls que fagai.
